WATER_SYSTEM_NUMBER,VIOLATION_NUMBER,VIOLATION_TYPE_NAME,ANALYTE_NAME,RESULT,RESULT_UOM,MCL_VALUE,MCL_UOM,VIOL_BEGIN_DATE,VIOL_END_DATE,ENF_ACTION_NUMBER,ENF_ACTION_ISSUE_DATE,ENF_ACTION_TYPE_ISSUED,Year,Magnitude,WATER_SYS,d_populati,X,Y,GIS_STATUS
CA2410004,9611039,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.36,UG/L,0.005,UG/L,10/1/18,12/31/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,72,CA2410004,14894,-120.7241588,37.38750666,
CA2410004,9611047,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.335,UG/L,0.005,UG/L,1/1/19,3/31/19,9611012,5/2/18,CA STATE ACTION ISSUED,2019,67,CA2410004,14894,-120.7241588,37.38750666,
CA2410004,9611024,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.292,UG/L,0.005,UG/L,4/1/18,6/30/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,58.4,CA2410004,14894,-120.7241588,37.38750666,
CA2410004,9611023,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.053,UG/L,0.005,UG/L,4/1/18,6/30/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,10.6,CA2410004,14894,-120.7241588,37.38750666,
CA5410006,9112055,"MCL, LRAA",TTHM,0.0993,MG/L,0.08,MG/L,10/1/18,12/31/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.24125,CA5410006,14200,-119.0895617,36.20817513,
CA1502383,9912043,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,7/1/18,9/30/18,9919019,5/26/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA1502383,32,-119.1966909,35.3928633,
CA2410004,9611048,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.053,UG/L,0.005,UG/L,1/1/19,3/31/19,9611012,5/2/18,CA STATE ACTION ISSUED,2019,10.6,CA2410004,14894,-120.7241588,37.38750666,
CA2410004,9611014,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.00005,MG/L,0.000005,MG/L,1/1/18,3/31/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,10,CA2410004,14894,-120.7241588,37.38750666,
CA2410004,9611038,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.043,UG/L,0.005,UG/L,10/1/18,12/31/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,8.6,CA2410004,14894,-120.7241588,37.38750666,
CA5400964,1400030,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.25,UG/L,0.005,UG/L,10/1/18,12/31/18,1404764,4/6/18,CA STATE ACTION ISSUED,2018,50,CA5400964,44,-119.188147,35.79599265,
CA2410004,9611046,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.042,UG/L,0.005,UG/L,1/1/19,3/31/19,9611012,5/2/18,CA STATE ACTION ISSUED,2019,8.4,CA2410004,14894,-120.7241588,37.38750666,
CA5400964,1400028,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.155,UG/L,0.005,UG/L,7/1/18,9/30/18,1404764,4/6/18,CA STATE ACTION ISSUED,2018,31,CA5400964,44,-119.188147,35.79599265,
CA2410004,9611042,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.04,UG/L,0.005,UG/L,10/1/18,12/31/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,8,CA2410004,14894,-120.7241588,37.38750666,
CA5400964,1400025,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.116,UG/L,0.005,UG/L,4/1/18,6/30/18,1404764,4/6/18,CA STATE ACTION ISSUED,2018,23.2,CA5400964,44,-119.188147,35.79599265,
CA2410004,9611017,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000039,MG/L,0.000005,MG/L,1/1/18,3/31/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,7.8,CA2410004,14894,-120.7241588,37.38750666,
CA2410004,9611027,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.037,UG/L,0.005,UG/L,4/1/18,6/30/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,7.4,CA2410004,14894,-120.7241588,37.38750666,
CA1500096,9512030,"MCL, AVERAGE",COMBINED URANIUM,28,PCI/L,20,PCI/L,4/1/18,6/30/18,919008,5/13/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA1500096,48,-119.1105358,35.26626827,
CA2410004,9611051,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.108,UG/L,0.005,UG/L,1/1/19,3/31/19,9611012,5/2/18,CA STATE ACTION ISSUED,2019,21.6,CA2410004,14894,-120.7241588,37.38750666,
CA2410004,9611040,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.107,UG/L,0.005,UG/L,10/1/18,12/31/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,21.4,CA2410004,14894,-120.7241588,37.38750666,
CA2410004,9611045,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.104,UG/L,0.005,UG/L,1/1/19,3/31/19,9611012,5/2/18,CA STATE ACTION ISSUED,2019,20.8,CA2410004,14894,-120.7241588,37.38750666,
CA1500289,9912004,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.00001,MG/L, ,,4/1/18,6/30/18,9919006,5/18/18,CA STATE ACTION ISSUED,2018,unk,CA1500289,150,-118.9127749,35.30622844,
CA2410004,9611020,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.101,UG/L,0.005,UG/L,4/1/18,6/30/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,20.2,CA2410004,14894,-120.7241588,37.38750666,
CA1500296,9612006,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000008,MG/L, ,,4/1/18,6/30/18,9519008,5/23/18,CA STATE ACTION ISSUED,2018,unk,CA1500296,545,-118.9107322,35.29944991,
CA2410004,9611044,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.086,UG/L,0.005,UG/L,10/1/18,12/31/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,17.2,CA2410004,14894,-120.7241588,37.38750666,
CA0600008,1221038,"MCL, AVERAGE",ARSENIC,23,UG/L,10,UG/L,1/1/18,3/31/18,921006,1/5/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.3,CA0600008,381,-121.8961482,39.07216055,
CA1500296,9612007,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000011,MG/L,0.000005,MG/L,7/1/18,9/30/18,9519008,5/23/18,CA STATE ACTION ISSUED,2018,2.2,CA1500296,545,-118.9107322,35.29944991,
CA2410004,9611031,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.083,UG/L,0.005,UG/L,7/1/18,9/30/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,16.6,CA2410004,14894,-120.7241588,37.38750666,
CA1500314,9919009,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000054,MG/L, ,,7/1/18,9/30/18,9519004,4/20/18,CA STATE ACTION ISSUED,2018,unk,CA1500314,297,-118.9182477,35.3378272,
CA2410004,9611016,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000081,MG/L,0.000005,MG/L,1/1/18,3/31/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,16.2,CA2410004,14894,-120.7241588,37.38750666,
CA1500314,9919008,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000036,MG/L, ,,4/1/18,6/30/18,9519004,4/20/18,CA STATE ACTION ISSUED,2018,unk,CA1500314,297,-118.9182477,35.3378272,
CA2410004,9611035,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.059,UG/L,0.005,UG/L,7/1/18,9/30/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,11.8,CA2410004,14894,-120.7241588,37.38750666,
CA1500314,9919007,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000086,MG/L,0.000005,MG/L,1/1/18,3/31/18,9519004,4/20/18,CA STATE ACTION ISSUED,2018,17.2,CA1500314,297,-118.9182477,35.3378272,
CA1500344,9612005,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000009,MG/L,0.000005,MG/L,7/1/18,9/30/18,9619006,7/6/18,CA STATE ACTION ISSUED,2018,1.8,CA1500344,32,-119.1084072,35.26636645,
CA5400964,1400023,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.0000488,MG/L,0.0000005,MG/L,1/1/18,3/31/18,1404764,4/6/18,CA STATE ACTION ISSUED,2018,97.6,CA5400964,44,-119.188147,35.79599265,
CA1500344,9612004,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000009,MG/L,0.000005,MG/L,4/1/18,6/30/18,9619006,7/6/18,CA STATE ACTION ISSUED,2018,1.8,CA1500344,32,-119.1084072,35.26636645,
CA5400964,1400032,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.31,UG/L,0.005,UG/L,1/1/19,3/31/19,1404764,4/6/18,CA STATE ACTION ISSUED,2019,62,CA5400964,44,-119.188147,35.79599265,
CA5400964,1400027,"MCL, SINGLE SAMPLE",NITRATE,13.5,MG/L,10,MG/L,7/1/18,9/30/18,1404758,11/13/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.35,CA5400964,44,-119.188147,35.79599265,
CA5400964,1400024,"MCL, SINGLE SAMPLE",NITRATE,13.1,MG/L,10,MG/L,4/1/18,6/30/18,1404758,11/13/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.31,CA5400964,44,-119.188147,35.79599265,
CA5400964,1400029,"MCL, SINGLE SAMPLE",NITRATE,13,MG/L,10,MG/L,10/1/18,12/31/18,1404758,11/13/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA5400964,44,-119.188147,35.79599265,
CA2610003,9913029,"MCL, AVERAGE",ARSENIC,0.0245,MG/L, ,,4/1/18,6/30/18,9913012,3/6/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA2610003,850,-119.2244085,38.24413519,
CA1500231,9812010,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000203,MG/L,0.000005,MG/L,7/1/18,9/30/18,9919011,4/26/18,CA STATE ACTION ISSUED,2018,40.6,CA1500231,849,-118.9281568,35.34163959,
CA1500231,9812009,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000148,MG/L,0.000005,MG/L,4/1/18,6/30/18,9919011,4/26/18,CA STATE ACTION ISSUED,2018,29.6,CA1500231,849,-118.9281568,35.34163959,
CA1500231,9812008,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000078,MG/L,0.000005,MG/L,1/1/18,3/31/18,9919011,4/26/18,CA STATE ACTION ISSUED,2018,15.6,CA1500231,849,-118.9281568,35.34163959,
CA1500289,9912005,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000016,MG/L, ,,7/1/18,9/30/18,9919006,5/18/18,CA STATE ACTION ISSUED,2018,unk,CA1500289,150,-118.9127749,35.30622844,
CA2702550,1600050,"MCL, AVERAGE",ARSENIC,0.059,MG/L,0.01,MG/L,7/1/18,9/30/18,1606224,6/18/15,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,5.9,CA2702550,25,-121.6461606,36.6026221,OUT-OF-COMPLIANCE
CA5400964,1400022,"MCL, SINGLE SAMPLE",NITRATE,13.8,MG/L,10,MG/L,1/1/18,3/31/18,1404758,11/13/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.38,CA5400964,44,-119.188147,35.79599265,
CA5400964,1400031,"MCL, SINGLE SAMPLE",NITRATE,13.7,MG/L,10,MG/L,1/1/19,3/31/19,1404758,11/13/15,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.37,CA5400964,44,-119.188147,35.79599265,
CA5000057,1480004,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,1/1/18,3/31/18,1480002,11/1/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA5000057,75,-120.9186885,37.56621254,
CA3601015,1700058,"MCL, AVERAGE",ARSENIC,41.5,UG/L,10,UG/L,10/1/18,12/31/18,1500171,3/22/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,4.15,CA3601015,1000,-116.5823565,34.95008344,
CA5000051,1680013,"MCL, AVERAGE",ARSENIC,0.013,MG/L,0.01,MG/L,7/1/18,9/30/18,1080001,9/20/10,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA5000051,125,-120.9275795,37.56853954,
CA3600504,1700041,"MCL, AVERAGE",COMBINED URANIUM,33,PCI/L,20,PCI/L,1/1/18,3/31/18,1500197,5/12/17,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,1.65,CA3600504,500,-116.1638659,34.72444,
CA3600504,1700040,"MCL, AVERAGE",ARSENIC,16,UG/L,10,UG/L,1/1/18,3/31/18,1500197,5/12/17,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,1.6,CA3600504,500,-116.1638659,34.72444,
CA5000051,1680014,"MCL, AVERAGE",ARSENIC,0.013,MG/L,0.01,MG/L,10/1/18,12/31/18,1080001,9/20/10,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA5000051,125,-120.9275795,37.56853954,
CA2610003,9913030,"MCL, AVERAGE",ARSENIC,0.0242,MG/L, ,,7/1/18,9/30/18,9913012,3/6/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA2610003,850,-119.2244085,38.24413519,
CA2610003,9913028,"MCL, AVERAGE",ARSENIC,0.017,MG/L, ,,1/1/18,3/31/18,9913012,3/6/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA2610003,850,-119.2244085,38.24413519,
CA3600504,1700042,"MCL, AVERAGE",COMBINED URANIUM,28,PCI/L,20,PCI/L,4/1/18,6/30/18,1500197,5/12/17,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,1.4,CA3600504,500,-116.1638659,34.72444,
CA5000051,1680011,"MCL, AVERAGE",ARSENIC,0.013,MG/L,0.01,MG/L,4/1/18,6/30/18,1080001,9/20/10,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA5000051,125,-120.9275795,37.56853954,
CA3600504,1700045,"MCL, AVERAGE",COMBINED URANIUM,24,PCI/L,20,PCI/L,7/1/18,9/30/18,1500197,5/12/17,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,1.2,CA3600504,500,-116.1638659,34.72444,
CA2702550,1600049,"MCL, AVERAGE",ARSENIC,0.051,MG/L,0.01,MG/L,4/1/18,6/30/18,1606224,6/18/15,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,5.1,CA2702550,25,-121.6461606,36.6026221,OUT-OF-COMPLIANCE
CA5000077,1680011,"MCL, AVERAGE",ARSENIC,0.019,MG/L,0.01,MG/L,4/1/18,6/30/18,1680001,4/22/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA5000077,161,-120.9581603,37.56508375,
CA3601015,1700050,"MCL, AVERAGE",ARSENIC,33,UG/L,10,UG/L,1/1/18,3/31/18,1500171,3/22/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.3,CA3601015,1000,-116.5823565,34.95008344,
CA1502569,9619030,"MCL, AVERAGE",ARSENIC,0.017,MG/L,0.01,MG/L,1/1/18,3/31/18,1119023,5/26/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.7,CA1502569,35,-118.2356909,34.85964913,
CA2702550,1600050,"MCL, AVERAGE",ARSENIC,0.059,MG/L,0.01,MG/L,7/1/18,9/30/18,1506103,6/18/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,5.9,CA2702550,25,-121.6461606,36.6026221,OUT-OF-COMPLIANCE
CA1502569,9619033,"MCL, AVERAGE",ARSENIC,0.017,MG/L,0.01,MG/L,10/1/18,12/31/18,1119023,5/26/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.7,CA1502569,35,-118.2356909,34.85964913,
CA5400844,1,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.008,UG/L,0.005,UG/L,4/1/18,6/30/18,1,8/21/18,CA STATE ACTION ISSUED,2018,1.6,CA5400844,530,-119.2696057,36.31301316,OUT-OF-COMPLIANCE
CA5400903,1300024,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,10/1/18,12/31/18,1304607,3/6/19,CA STATE ACTION ISSUED,2018,unk,CA5400903,500,-119.2388574,36.28919729,
CA5000077,1680013,"MCL, AVERAGE",ARSENIC,0.02,MG/L,0.01,MG/L,7/1/18,9/30/18,1680001,4/22/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,2,CA5000077,161,-120.9581603,37.56508375,
CA5000077,1680012,"MCL, AVERAGE",ARSENIC,0.02,MG/L,0.01,MG/L,10/1/18,12/31/18,1680001,4/22/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,2,CA5000077,161,-120.9581603,37.56508375,
CA2600622,1600053,"MCL, AVERAGE",ARSENIC,0.062,MG/L,0.01,MG/L,10/1/18,12/31/18,9900019,2/8/19,FORMAL ENFORCEMENT ACTION ISSUED,2018,6.2,CA2600622,84,-119.4903091,38.53277552,
CA3601015,1700056,"MCL, AVERAGE",ARSENIC,39,UG/L,10,UG/L,7/1/18,9/30/18,1500171,3/22/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.9,CA3601015,1000,-116.5823565,34.95008344,
CA2410010,9611008,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.013,UG/L,0.005,UG/L,7/1/18,9/30/18,9611010,5/9/18,CA STATE ACTION ISSUED,2018,2.6,CA2410010,8500,-120.6164054,37.38743484,
CA3601015,1700053,"MCL, AVERAGE",ARSENIC,37,UG/L,10,UG/L,4/1/18,6/30/18,1500171,3/22/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.7,CA3601015,1000,-116.5823565,34.95008344,
CA2410010,9611009,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.013,UG/L,0.005,UG/L,10/1/18,12/31/18,9611010,5/9/18,CA STATE ACTION ISSUED,2018,2.6,CA2410010,8500,-120.6164054,37.38743484,
CA2410010,9611005,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000008,MG/L,0.000005,MG/L,1/1/18,3/31/18,9611010,5/9/18,CA STATE ACTION ISSUED,2018,1.6,CA2410010,8500,-120.6164054,37.38743484,
CA5000077,1680010,"MCL, AVERAGE",ARSENIC,0.019,MG/L,0.01,MG/L,1/1/18,3/31/18,1680001,4/22/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA5000077,161,-120.9581603,37.56508375,
CA2410011,9511010,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.006,UG/L,0.005,UG/L,1/1/19,3/31/19,9711023,5/28/19,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.2,CA2410011,1700,-120.2517865,37.22901054,
CA5000086,9780009,"MCL, AVERAGE",ARSENIC,0.012,MG/L,0.01,MG/L,10/1/18,12/31/18,9780002,7/11/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA5000086,60,-120.8955087,37.54311007,
CA5000086,9780008,"MCL, AVERAGE",ARSENIC,0.012,MG/L,0.01,MG/L,7/1/18,9/30/18,9780002,7/11/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA5000086,60,-120.8955087,37.54311007,
CA5400844,4,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.016,UG/L,0.005,UG/L,1/1/19,3/31/19,1,8/21/18,CA STATE ACTION ISSUED,2019,3.2,CA5400844,530,-119.2696057,36.31301316,OUT-OF-COMPLIANCE
CA5400844,3,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.015,UG/L,0.005,UG/L,10/1/18,12/31/18,1,8/21/18,CA STATE ACTION ISSUED,2018,3,CA5400844,530,-119.2696057,36.31301316,OUT-OF-COMPLIANCE
CA5400844,2,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.012,UG/L,0.005,UG/L,7/1/18,9/30/18,1,8/21/18,CA STATE ACTION ISSUED,2018,2.4,CA5400844,530,-119.2696057,36.31301316,OUT-OF-COMPLIANCE
CA5402047,9500030,"MCL, SINGLE SAMPLE",NITRATE,40,MG/L,10,MG/L,7/1/18,9/30/18,9500489,5/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,4,CA5402047,31,-119.3423785,36.57253748,
CA3600391,1600010,"MCL, AVERAGE",NITRATE,11.75,MG/L,10,MG/L,1/1/18,3/31/18,1500154,2/8/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.175,CA3600391,900,-117.0696973,34.01340516,
CA3600391,1600011,"MCL, AVERAGE",NITRATE,11.3,MG/L,10,MG/L,4/1/18,6/30/18,1500154,2/8/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.13,CA3600391,900,-117.0696973,34.01340516,
CA2600622,1600052,"MCL, AVERAGE",ARSENIC,0.055,MG/L,0.01,MG/L,7/1/18,9/30/18,9900019,2/8/19,FORMAL ENFORCEMENT ACTION ISSUED,2018,5.5,CA2600622,84,-119.4903091,38.53277552,
CA5402047,9500035,"MCL, SINGLE SAMPLE",NITRATE,43,MG/L,10,MG/L,1/1/19,3/31/19,9500489,5/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,4.3,CA5402047,31,-119.3423785,36.57253748,
CA5402047,9500027,"MCL, SINGLE SAMPLE",NITRATE,43,MG/L,10,MG/L,1/1/18,3/31/18,9500489,5/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,4.3,CA5402047,31,-119.3423785,36.57253748,
CA2600622,1600051,"MCL, AVERAGE",ARSENIC,0.05,MG/L,0.01,MG/L,4/1/18,6/30/18,9900019,2/8/19,FORMAL ENFORCEMENT ACTION ISSUED,2018,5,CA2600622,84,-119.4903091,38.53277552,
CA5000086,9780006,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,1/1/18,3/31/18,9780002,7/11/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA5000086,60,-120.8955087,37.54311007,
CA5000086,9780007,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,4/1/18,6/30/18,9780002,7/11/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA5000086,60,-120.8955087,37.54311007,
CA1900785,1600011,"MCL, AVERAGE",ARSENIC,24,UG/L, ,,7/1/18,9/30/18,1500037,4/9/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA1900785,24,-118.1448172,34.76334716,
CA5402047,9500028,"MCL, SINGLE SAMPLE",NITRATE,42,MG/L,10,MG/L,4/1/18,6/30/18,9500489,5/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,4.2,CA5402047,31,-119.3423785,36.57253748,
CA2400079,1300010,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.015,UG/L,0.005,UG/L,7/1/18,9/30/18,1100184,3/29/18,CA STATE ACTION ISSUED,2018,3,CA2400079,950,-120.5673532,37.30056213,
CA5402047,9500033,"MCL, SINGLE SAMPLE",NITRATE,42,MG/L,10,MG/L,10/1/18,12/31/18,9500489,5/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,4.2,CA5402047,31,-119.3423785,36.57253748,
CA3600504,1700044,"MCL, AVERAGE",ARSENIC,19,UG/L,10,UG/L,7/1/18,9/30/18,1500197,5/12/17,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,1.9,CA3600504,500,-116.1638659,34.72444,
CA2400079,1300014,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.015,UG/L,0.005,UG/L,1/1/19,3/31/19,1100184,3/29/18,CA STATE ACTION ISSUED,2019,3,CA2400079,950,-120.5673532,37.30056213,
CA5402047,9500038,"MCL, SINGLE SAMPLE",NITRATE,41,MG/L,10,MG/L,4/1/19,6/30/19,9500489,5/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,4.1,CA5402047,31,-119.3423785,36.57253748,
CA2400079,1300009,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.013,UG/L,0.005,UG/L,7/1/18,9/30/18,1100184,3/29/18,CA STATE ACTION ISSUED,2018,2.6,CA2400079,950,-120.5673532,37.30056213,
CA2400079,1300008,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.013,UG/L,0.005,UG/L,4/1/18,6/30/18,1100184,3/29/18,CA STATE ACTION ISSUED,2018,2.6,CA2400079,950,-120.5673532,37.30056213,
