WATER_SYSTEM_NUMBER,VIOLATION_NUMBER,VIOLATION_TYPE_NAME,ANALYTE_NAME,RESULT,RESULT_UOM,MCL_VALUE,MCL_UOM,VIOL_BEGIN_DATE,VIOL_END_DATE,ENF_ACTION_NUMBER,ENF_ACTION_ISSUE_DATE,ENF_ACTION_TYPE_ISSUED,Year,Magnitude,WATER_SYS,d_populati,X,Y,GIS_STATUS
CA2400079,1300007,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.01,UG/L,0.005,UG/L,4/1/18,6/30/18,1100184,3/29/18,CA STATE ACTION ISSUED,2018,2,CA2400079,950,-120.5673532,37.30056213,
CA1900520,1700018,"MCL, AVERAGE",ARSENIC,44,UG/L, ,,7/1/18,9/30/18,1500036,4/9/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA1900520,50,-118.134937,34.73400162,
CA3600504,1700043,"MCL, AVERAGE",ARSENIC,17,UG/L,10,UG/L,4/1/18,6/30/18,1500197,5/12/17,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,1.7,CA3600504,500,-116.1638659,34.72444,
CA2400079,1300006,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000008,MG/L,0.000005,MG/L,1/1/18,3/31/18,1100184,3/29/18,CA STATE ACTION ISSUED,2018,1.6,CA2400079,950,-120.5673532,37.30056213,
CA2400084,4,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.039,UG/L,0.005,UG/L,10/1/18,12/31/18,1,6/5/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,7.8,CA2400084,36,-120.596207,37.38015159,
CA2400084,5,"MCL, AVERAGE","1,2,3-TRICHLOROPROPANE",0.037,UG/L,0.005,UG/L,1/1/19,,1,6/5/18,FORMAL ENFORCEMENT ACTION ISSUED,2019,7.4,CA2400084,36,-120.596207,37.38015159,
CA1900961,1600013,"MCL, AVERAGE",ARSENIC,45,UG/L, ,,7/1/18,9/30/18,1500038,4/9/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA1900961,56,-118.4572272,34.77390906,
CA2400071,9600004,"MCL, SINGLE SAMPLE",NITRATE,12,UG/L,10,UG/L,1/1/18,3/31/18,9700116,1/30/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA2400071,196,-120.565191,37.43968804,
CA5000085,9780007,"MCL, AVERAGE",ARSENIC,0.016,MG/L,0.01,MG/L,1/1/18,3/31/18,1180001,3/19/10,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA5000085,100,-120.9000527,37.55220332,
CA2400079,1300012,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.019,UG/L,0.005,UG/L,10/1/18,12/31/18,1100184,3/29/18,CA STATE ACTION ISSUED,2018,3.8,CA2400079,950,-120.5673532,37.30056213,
CA1900961,1600015,"MCL, AVERAGE",ARSENIC,49,UG/L, ,,1/1/18,3/31/18,1500038,4/9/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA1900961,56,-118.4572272,34.77390906,
CA2400079,1300013,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.018,UG/L,0.005,UG/L,1/1/19,3/31/19,1100184,3/29/18,CA STATE ACTION ISSUED,2019,3.6,CA2400079,950,-120.5673532,37.30056213,
CA2400079,1300011,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.016,UG/L,0.005,UG/L,10/1/18,12/31/18,1100184,3/29/18,CA STATE ACTION ISSUED,2018,3.2,CA2400079,950,-120.5673532,37.30056213,
CA2400099,9700004,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.021,UG/L,0.005,UG/L,1/1/19,3/31/19,9700096,9/21/18,FORMAL ENFORCEMENT ACTION ISSUED,2019,4.2,CA2400099,100,-120.6486113,37.39236188,
CA3600025,1600032,"MCL, AVERAGE",ARSENIC,17.5,UG/L,10,UG/L,10/1/18,12/31/18,1500197,3/12/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.75,CA3600025,124,-117.1301056,34.85312126,
CA2400099,9700003,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.02,UG/L,0.005,UG/L,10/1/18,12/31/18,9700096,9/21/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,4,CA2400099,100,-120.6486113,37.39236188,
CA2400099,9700002,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.01,UG/L,0.005,UG/L,7/1/18,9/30/18,9700096,9/21/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,2,CA2400099,100,-120.6486113,37.39236188,
CA5400994,900005,"MCL, SINGLE SAMPLE",NITRATE,11.5,MG/L,10,MG/L,1/1/19,3/31/19,9900420,4/3/19,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.15,CA5400994,275,-119.0174761,36.07007535,RETURNED TO COMPLIANCE
CA5401003,1400117,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,10/1/18,12/31/18,9800214,2/15/19,CA STATE ACTION ISSUED,2018,unk,CA5401003,932,-119.2616193,36.54718102,
CA2400084,3,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.027,UG/L,0.005,UG/L,7/1/18,9/30/18,1,6/5/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,5.4,CA2400084,36,-120.596207,37.38015159,
CA2400084,1,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000013,MG/L,0.000005,MG/L,1/1/18,3/31/18,1,6/5/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.6,CA2400084,36,-120.596207,37.38015159,
CA2701926,9700012,"MCL, AVERAGE",ARSENIC,0.027,MG/L,0.01,MG/L,7/1/18,9/30/18,9700207,12/8/15,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,2.7,CA2701926,210,-121.6582414,36.80607099,
CA2400084,2,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.013,UG/L,0.005,UG/L,4/1/18,6/30/18,1,6/5/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.6,CA2400084,36,-120.596207,37.38015159,
CA2701926,9700012,"MCL, AVERAGE",ARSENIC,0.027,MG/L,0.01,MG/L,7/1/18,9/30/18,1506169,12/8/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.7,CA2701926,210,-121.6582414,36.80607099,
CA2400097,9800009,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.178,UG/L,0.005,UG/L,10/1/18,12/31/18,9700137,3/29/18,CA STATE ACTION ISSUED,2018,35.6,CA2400097,155,-120.6665063,37.42109996,
CA2400097,9800008,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.16,UG/L,0.005,UG/L,7/1/18,9/30/18,9700137,3/29/18,CA STATE ACTION ISSUED,2018,32,CA2400097,155,-120.6665063,37.42109996,
CA1500588,9919044,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000109,MG/L,0.000005,MG/L,7/1/18,9/30/18,9619007,3/13/18,CA STATE ACTION ISSUED,2018,21.8,CA1500588,438,-118.7039557,35.73002138,
CA2400097,9800010,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.141,UG/L,0.005,UG/L,1/1/19,3/31/19,9700137,3/29/18,CA STATE ACTION ISSUED,2019,28.2,CA2400097,155,-120.6665063,37.42109996,
CA3600025,1600029,"MCL, AVERAGE",ARSENIC,15.3,UG/L,10,UG/L,1/1/18,3/31/18,1500195,7/13/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.53,CA3600025,124,-117.1301056,34.85312126,
CA1500588,9919043,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000109,MG/L,0.000005,MG/L,4/1/18,6/30/18,9619007,3/13/18,CA STATE ACTION ISSUED,2018,21.8,CA1500588,438,-118.7039557,35.73002138,
CA2400097,9800007,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.115,UG/L,0.005,UG/L,4/1/18,6/30/18,9700137,3/29/18,CA STATE ACTION ISSUED,2018,23,CA2400097,155,-120.6665063,37.42109996,
CA1500588,9919039,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000055,MG/L,0.000005,MG/L,1/1/18,3/31/18,9619007,3/13/18,CA STATE ACTION ISSUED,2018,11,CA1500588,438,-118.7039557,35.73002138,
CA2400097,9800006,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000065,MG/L,0.000005,MG/L,1/1/18,3/31/18,9700137,3/29/18,CA STATE ACTION ISSUED,2018,13,CA2400097,155,-120.6665063,37.42109996,
CA5400994,900006,"MCL, SINGLE SAMPLE",NITRATE,12,MG/L,10,MG/L,4/1/19,6/30/19,9900420,4/3/19,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.2,CA5400994,275,-119.0174761,36.07007535,RETURNED TO COMPLIANCE
CA5401003,1400103,"MCL, SINGLE SAMPLE",NITRATE,11.3,MG/L,10,MG/L,1/1/18,3/31/18,9800196,11/9/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.13,CA5401003,932,-119.2616193,36.54718102,
CA5000085,9780010,"MCL, AVERAGE",ARSENIC,0.016,MG/L,0.01,MG/L,10/1/18,12/31/18,1180001,3/19/10,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA5000085,100,-120.9000527,37.55220332,
CA5401003,1400119,"MCL, SINGLE SAMPLE",NITRATE,11,MG/L,10,MG/L,1/1/19,3/31/19,9800196,11/9/15,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.1,CA5401003,932,-119.2616193,36.54718102,
CA1900038,1600012,"MCL, AVERAGE",ARSENIC,15,UG/L, ,,7/1/18,9/30/18,1500034,4/9/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA1900038,61,-118.1318218,34.74626645,
CA1900038,1600010,"MCL, AVERAGE",ARSENIC,14,UG/L, ,,1/1/18,3/31/18,1500034,4/9/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA1900038,61,-118.1318218,34.74626645,
CA5000085,9780009,"MCL, AVERAGE",ARSENIC,0.016,MG/L,0.01,MG/L,7/1/18,9/30/18,1180001,3/19/10,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA5000085,100,-120.9000527,37.55220332,
CA5000085,9780008,"MCL, AVERAGE",ARSENIC,0.016,MG/L,0.01,MG/L,4/1/18,6/30/18,1180001,3/19/10,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA5000085,100,-120.9000527,37.55220332,
CA3600025,1600030,"MCL, AVERAGE",ARSENIC,16,UG/L,10,UG/L,4/1/18,6/30/18,1500197,3/12/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA3600025,124,-117.1301056,34.85312126,
CA2300590,9603037,"MCL, LRAA",TTHM,110.8,UG/L, ,,1/1/19,3/31/19,9703005,3/1/18,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA2300590,160,-123.7947733,39.32538368,
CA3600025,1600031,"MCL, AVERAGE",ARSENIC,16,UG/L,10,UG/L,7/1/18,9/30/18,1500197,3/12/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA3600025,124,-117.1301056,34.85312126,
CA5402036,1200012,"MCL, AVERAGE",ARSENIC,0.0125,MG/L,0.01,MG/L,1/1/19,3/31/19,1304347,5/3/19,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.25,CA5402036,330,-118.525334,35.97120782,
CA1500588,9919045,"MCL, SINGLE SAMPLE",NITRATE,21,MG/L,10,MG/L,10/1/18,12/31/18,1219010,7/3/12,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.1,CA1500588,438,-118.7039557,35.73002138,
CA1500588,9919046,"MCL, SINGLE SAMPLE",NITRATE,20,MG/L,10,MG/L,1/1/19,3/31/19,1219010,7/3/12,FORMAL ENFORCEMENT ACTION ISSUED,2019,2,CA1500588,438,-118.7039557,35.73002138,
CA5401003,1400106,"MCL, SINGLE SAMPLE",NITRATE,12.3,MG/L,10,MG/L,7/1/18,9/30/18,9800196,11/9/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.23,CA5401003,932,-119.2616193,36.54718102,
CA1900520,1700020,"MCL, AVERAGE",ARSENIC,42,UG/L, ,,1/1/18,3/31/18,1700177,7/22/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA1900520,50,-118.134937,34.73400162,
CA5401003,1400104,"MCL, SINGLE SAMPLE",NITRATE,11.4,MG/L,10,MG/L,4/1/18,6/30/18,9800196,11/9/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.14,CA5401003,932,-119.2616193,36.54718102,
CA1900100,1600009,"MCL, AVERAGE",ARSENIC,16,UG/L, ,,1/1/18,3/31/18,1500035,4/9/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA1900100,135,-118.6340367,34.78636085,
CA1400036,1500081,"MCL, AVERAGE",ARSENIC,0.077,MG/L,0.01,MG/L,1/1/18,3/31/18,1500013,3/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,7.7,CA1400036,50,-117.8741374,36.48908064,
CA1502231,9812020,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,10/1/18,12/31/18,9819006,4/24/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1502231,940,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA1900100,1600011,"MCL, AVERAGE",ARSENIC,15,UG/L, ,,7/1/18,9/30/18,1500035,4/9/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA1900100,135,-118.6340367,34.78636085,
CA1900100,1600010,"MCL, AVERAGE",ARSENIC,14,UG/L, ,,4/1/18,6/30/18,1500035,4/9/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA1900100,135,-118.6340367,34.78636085,
CA5400735,1400067,"MCL, SINGLE SAMPLE",NITRATE,21,MG/L,10,MG/L,1/1/19,3/31/19,9800441,11/3/15,FORMAL ENFORCEMENT ACTION ISSUED,2019,2.1,CA5400735,110,-119.1421927,35.80784052,
CA3500923,1205027,"MCL, LRAA",TTHM,0.134,MG/L,0.08,MG/L,4/1/18,6/30/18,1205022,4/18/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.675,CA3500923,33,-121.3678782,36.9097636,
CA1400036,1500087,"MCL, AVERAGE",ARSENIC,0.074,UG/L,0.01,UG/L,10/1/18,12/31/18,1500013,3/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,7.4,CA1400036,50,-117.8741374,36.48908064,
CA5400735,1400065,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.008,UG/L,0.005,UG/L,10/1/18,12/31/18,9800444,12/21/18,CA STATE ACTION ISSUED,2018,1.6,CA5400735,110,-119.1421927,35.80784052,
CA5400735,1400068,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.0075,UG/L,0.005,UG/L,1/1/19,3/31/19,9800444,12/21/18,CA STATE ACTION ISSUED,2019,1.5,CA5400735,110,-119.1421927,35.80784052,
CA3510001,9905020,"MCL, LRAA",TTHM,0.092,MG/L,0.08,MG/L,7/1/18,9/30/18,9905016,1/11/19,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.15,CA3510001,22940,-121.4047678,36.860708,
CA3510001,9905021,"MCL, LRAA",TTHM,0.083,MG/L,0.08,MG/L,10/1/18,12/31/18,9905016,1/11/19,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.0375,CA3510001,22940,-121.4047678,36.860708,
CA5400735,1400063,"MCL, SINGLE SAMPLE",NITRATE,26.3,MG/L,10,MG/L,4/1/18,6/30/18,9800441,11/3/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.63,CA5400735,110,-119.1421927,35.80784052,
CA1910246,9507130,"MCL, AVERAGE",ARSENIC,0.0143,MG/L,0.01,MG/L,7/1/18,9/30/18,9807021,10/22/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.43,CA1910246,1500,-118.2832031,34.75911786,
CA5400735,1400064,"MCL, SINGLE SAMPLE",NITRATE,25.5,MG/L,10,MG/L,7/1/18,9/30/18,9800441,11/3/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.55,CA5400735,110,-119.1421927,35.80784052,
CA2410001,9611007,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000007,MG/L,0.000005,MG/L,1/1/18,3/31/18,9511010,5/2/18,CA STATE ACTION ISSUED,2018,1.4,CA2410001,31235,-120.6001864,37.35315807,
CA5400735,1400062,"MCL, SINGLE SAMPLE",NITRATE,23.4,MG/L,10,MG/L,1/1/18,3/31/18,9800441,11/3/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.34,CA5400735,110,-119.1421927,35.80784052,
CA5400735,1400066,"MCL, SINGLE SAMPLE",NITRATE,23,MG/L,10,MG/L,10/1/18,12/31/18,9800441,11/3/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.3,CA5400735,110,-119.1421927,35.80784052,
CA1502232,9619013,"MCL, AVERAGE",COMBINED URANIUM,35,PCI/L, ,,1/1/19,3/31/19,719007,8/13/07,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1502232,175,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA1910246,9507131,"MCL, AVERAGE",ARSENIC,0.0153,MG/L,0.01,MG/L,10/1/18,12/31/18,9807021,10/22/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.53,CA1910246,1500,-118.2832031,34.75911786,
CA5400792,900009,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.027,UG/L,0.005,UG/L,1/1/19,3/31/19,903062,5/18/18,CA STATE ACTION ISSUED,2019,5.4,CA5400792,688,-119.1472211,36.08358864,
CA1502232,9619009,"MCL, AVERAGE",COMBINED URANIUM,38,PCI/L,20,PCI/L,1/1/18,3/31/18,719007,8/13/07,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA1502232,175,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA5400792,900008,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.025,UG/L,0.005,UG/L,10/1/18,12/31/18,903062,5/18/18,CA STATE ACTION ISSUED,2018,5,CA5400792,688,-119.1472211,36.08358864,
CA1502232,9619011,"MCL, AVERAGE",COMBINED URANIUM,38,PCI/L,20,PCI/L,7/1/18,9/30/18,719007,8/13/07,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA1502232,175,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA5400792,900007,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.017,UG/L,0.005,UG/L,7/1/18,9/30/18,903062,5/18/18,CA STATE ACTION ISSUED,2018,3.4,CA5400792,688,-119.1472211,36.08358864,
CA2410001,9611010,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.019,UG/L,0.005,UG/L,4/1/18,6/30/18,9511010,5/2/18,CA STATE ACTION ISSUED,2018,3.8,CA2410001,31235,-120.6001864,37.35315807,
CA5400792,900006,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.0095,UG/L,0.005,UG/L,4/1/18,6/30/18,903062,5/18/18,CA STATE ACTION ISSUED,2018,1.9,CA5400792,688,-119.1472211,36.08358864,
CA2410001,9611009,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000016,MG/L,0.000005,MG/L,1/1/18,3/31/18,9511010,5/2/18,CA STATE ACTION ISSUED,2018,3.2,CA2410001,31235,-120.6001864,37.35315807,
CA2410001,9611008,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000016,MG/L,0.000005,MG/L,1/1/18,3/31/18,9511010,5/2/18,CA STATE ACTION ISSUED,2018,3.2,CA2410001,31235,-120.6001864,37.35315807,
CA2410001,9611014,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.015,UG/L,0.005,UG/L,7/1/18,9/30/18,9511010,5/2/18,CA STATE ACTION ISSUED,2018,3,CA2410001,31235,-120.6001864,37.35315807,
CA2410001,9611025,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.012,UG/L,0.005,UG/L,10/1/18,12/31/18,9511010,5/2/18,CA STATE ACTION ISSUED,2018,2.4,CA2410001,31235,-120.6001864,37.35315807,
CA2410001,9611018,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.011,UG/L,0.005,UG/L,7/1/18,9/30/18,9511010,5/2/18,CA STATE ACTION ISSUED,2018,2.2,CA2410001,31235,-120.6001864,37.35315807,
CA2410001,9611031,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.009,UG/L,0.005,UG/L,1/1/19,3/31/19,9511010,5/2/18,CA STATE ACTION ISSUED,2019,1.8,CA2410001,31235,-120.6001864,37.35315807,
CA2410001,9611019,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.008,UG/L,0.005,UG/L,7/1/18,9/30/18,9511010,5/2/18,CA STATE ACTION ISSUED,2018,1.6,CA2410001,31235,-120.6001864,37.35315807,
CA2410002,811025,"MCL, AVERAGE",TTHM,0.105,MG/L,0.08,MG/L,1/1/19,3/31/19,9911004,12/30/14,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.3125,CA2410002,7452,-120.6252832,36.97911158,
CA1910246,9507129,"MCL, AVERAGE",ARSENIC,0.014,MG/L,0.01,MG/L,4/1/18,6/30/18,9807021,10/22/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA1910246,1500,-118.2832031,34.75911786,
CA2410002,811024,"MCL, AVERAGE",TTHM,0.104,MG/L,0.08,MG/L,10/1/18,12/31/18,9911004,12/30/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA2410002,7452,-120.6252832,36.97911158,
CA3600196,1700066,"MCL, AVERAGE",ARSENIC,107,UG/L,10,UG/L,7/1/18,9/30/18,1200019,8/8/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,10.7,CA3600196,625,-116.498518,34.15518663,
CA3600196,1700063,"MCL, AVERAGE",ARSENIC,105,UG/L,10,UG/L,4/1/18,6/30/18,1200019,8/8/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,10.5,CA3600196,625,-116.498518,34.15518663,
CA1502164,9412010,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.00006,MG/L,0.000005,MG/L,7/1/18,9/30/18,9519011,5/18/18,CA STATE ACTION ISSUED,2018,12,CA1502164,54,-119.2916664,35.51544403,
CA1000546,1223036,"MCL, LRAA",TTHM,0.105,MG/L,0.08,MG/L,7/1/18,9/30/18,1323009,12/20/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3125,CA1000546,134,-120.1459461,36.39532579,
CA2410002,811023,"MCL, AVERAGE",TTHM,0.094,MG/L,0.08,MG/L,7/1/18,9/30/18,9911004,12/30/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.175,CA2410002,7452,-120.6252832,36.97911158,
CA1502164,9412009,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000037,MG/L,0.000005,MG/L,4/1/18,6/30/18,9519011,5/18/18,CA STATE ACTION ISSUED,2018,7.4,CA1502164,54,-119.2916664,35.51544403,
CA1910246,9507128,"MCL, AVERAGE",ARSENIC,0.0135,MG/L,0.01,MG/L,1/1/18,3/31/18,9807021,10/22/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.35,CA1910246,1500,-118.2832031,34.75911786,
CA2701926,9700010,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,1/1/18,3/31/18,9700207,12/8/15,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,1.5,CA2701926,210,-121.6582414,36.80607099,
CA1502229,9612018,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000219,MG/L,0.000005,MG/L,7/1/18,9/30/18,9619013,3/13/18,CA STATE ACTION ISSUED,2018,43.8,CA1502229,887,-119.1139471,35.39402482,OUT-OF-COMPLIANCE
CA3600184,2,"MCL, AVERAGE",COMBINED URANIUM,40,PCI/L,20,PCI/L,4/1/18,6/30/18,1,2/15/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,2,CA3600184,25,-116.9604669,34.25352231,
CA2701926,9700010,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,1/1/18,3/31/18,1506169,12/8/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA2701926,210,-121.6582414,36.80607099,
CA1502229,9612017,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000164,MG/L,0.000005,MG/L,4/1/18,6/30/18,9619013,3/13/18,CA STATE ACTION ISSUED,2018,32.8,CA1502229,887,-119.1139471,35.39402482,OUT-OF-COMPLIANCE
CA3600184,1,"MCL, AVERAGE",COMBINED URANIUM,38,PCI/L,20,PCI/L,1/1/18,3/31/18,1,2/15/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA3600184,25,-116.9604669,34.25352231,
CA1502229,9612015,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000046,MG/L,0.000005,MG/L,1/1/18,3/31/18,9619013,3/13/18,CA STATE ACTION ISSUED,2018,9.2,CA1502229,887,-119.1139471,35.39402482,OUT-OF-COMPLIANCE
CA3600184,3,"MCL, AVERAGE",COMBINED URANIUM,37,PCI/L,20,PCI/L,7/1/18,9/30/18,1,2/15/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.85,CA3600184,25,-116.9604669,34.25352231,
