WATER_SYSTEM_NUMBER,VIOLATION_NUMBER,VIOLATION_TYPE_NAME,ANALYTE_NAME,RESULT,RESULT_UOM,MCL_VALUE,MCL_UOM,VIOL_BEGIN_DATE,VIOL_END_DATE,ENF_ACTION_NUMBER,ENF_ACTION_ISSUE_DATE,ENF_ACTION_TYPE_ISSUED,Year,Magnitude,WATER_SYS,d_populati,X,Y,GIS_STATUS
CA1500575,9912037,"MCL, SINGLE SAMPLE",NITRATE,15,MG/L,10,MG/L,1/1/19,3/31/19,119010,12/1/00,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.5,CA1500575,165,-118.9106764,35.335429,
CA2300590,9603031,"MCL, LRAA",TTHM,90,UG/L, ,,4/1/18,6/30/18,9703005,3/1/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA2300590,160,-123.7947733,39.32538368,
CA2300590,9603029,"MCL, LRAA",TTHM,87.5,UG/L, ,,1/1/18,3/31/18,9703005,3/1/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA2300590,160,-123.7947733,39.32538368,
CA5400665,9900026,"MCL, AVERAGE",COMBINED URANIUM,45,PCI/L,20,PCI/L,7/1/18,9/30/18,9900283,11/16/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.25,CA5400665,1594,-118.8635373,36.09908068,
CA3500923,1205029,"MCL, LRAA",TTHM,0.193,MG/L,0.08,MG/L,7/1/18,9/30/18,1205022,4/18/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.4125,CA3500923,33,-121.3678782,36.9097636,
CA3500923,1205030,"MCL, LRAA",TTHM,0.188,MG/L,0.08,MG/L,10/1/18,12/31/18,1205022,4/18/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.35,CA3500923,33,-121.3678782,36.9097636,
CA1500584,9619009,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000008,MG/L,0.000005,MG/L,10/1/18,12/31/18,9719006,2/7/19,CA STATE ACTION ISSUED,2018,1.6,CA1500584,90,-119.1854989,35.37800428,
CA4900568,9918023,"MCL, SINGLE SAMPLE",NITRATE,23,MG/L,10,MG/L,1/1/18,3/31/18,818009,6/20/08,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.3,CA4900568,61,-122.9246039,38.31747989,
CA5400666,9900015,"MCL, SINGLE SAMPLE",NITRATE,11.2,MG/L,10,MG/L,10/1/18,12/31/18,9900304,4/22/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.12,CA5400666,347,-119.0439089,36.10011975,
CA3500923,1205028,"MCL, LRAA",TTHM,0.978,MG/L,0.08,MG/L,1/1/18,3/31/18,1205022,4/18/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,12.225,CA3500923,33,-121.3678782,36.9097636,
CA5400711,1400043,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.028,UG/L,0.005,UG/L,1/1/18,3/31/18,9800406,3/22/18,CA STATE ACTION ISSUED,2018,5.6,CA5400711,104,-119.1430717,36.29779402,OUT-OF-COMPLIANCE
CA1010044,9611040,"MCL, LRAA",TTHM,0.1,MG/L,0.08,MG/L,7/1/18,9/30/18,9712012,10/6/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.25,CA1010044,7306,-120.0959531,36.20419784,
CA5400711,1400044,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.025,UG/L,0.005,UG/L,4/1/18,6/30/18,9800406,3/22/18,CA STATE ACTION ISSUED,2018,5,CA5400711,104,-119.1430717,36.29779402,OUT-OF-COMPLIANCE
CA4000774,900042,"MCL, AVERAGE",ARSENIC,0.014,MG/L,0.01,MG/L,7/1/18,9/30/18,800231,1/16/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA4000774,100,-120.6135775,35.71088415,
CA5400711,1400046,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.022,UG/L,0.005,UG/L,10/1/18,12/31/18,9800406,3/22/18,CA STATE ACTION ISSUED,2018,4.4,CA5400711,104,-119.1430717,36.29779402,OUT-OF-COMPLIANCE
CA5400711,1400047,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.02,UG/L,0.005,UG/L,1/1/19,3/31/19,9800406,3/22/18,CA STATE ACTION ISSUED,2019,4,CA5400711,104,-119.1430717,36.29779402,OUT-OF-COMPLIANCE
CA5400711,1400045,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.017,UG/L,0.005,UG/L,7/1/18,9/30/18,9800406,3/22/18,CA STATE ACTION ISSUED,2018,3.4,CA5400711,104,-119.1430717,36.29779402,OUT-OF-COMPLIANCE
CA3500823,805019,"MCL, AVERAGE",ARSENIC,0.269,MG/L,0.01,MG/L,4/1/18,6/30/18,905008,11/4/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,26.9,CA3500823,133,-121.3441293,36.82146826,
CA1010044,9611039,"MCL, LRAA",TTHM,0.082,MG/L,0.08,MG/L,1/1/18,3/31/18,9712012,10/6/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.025,CA1010044,7306,-120.0959531,36.20419784,
CA3500823,805018,"MCL, AVERAGE",ARSENIC,0.267,MG/L,0.01,MG/L,1/1/18,3/31/18,905008,11/4/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,26.7,CA3500823,133,-121.3441293,36.82146826,
CA3500823,805020,"MCL, AVERAGE",ARSENIC,0.262,MG/L,0.01,MG/L,7/1/18,9/30/18,905008,11/4/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,26.2,CA3500823,133,-121.3441293,36.82146826,
CA3500823,805021,"MCL, AVERAGE",ARSENIC,0.236,MG/L,0.01,MG/L,10/1/18,12/31/18,905008,11/4/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,23.6,CA3500823,133,-121.3441293,36.82146826,
CA1000359,9600054,"MCL, LRAA",TTHM,0.173,MG/L,0.08,MG/L,10/1/18,12/31/18,9600021,12/5/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.1625,CA1000359,255,-120.3244555,36.50222481,
CA1500525,9912028,"MCL, AVERAGE",ARSENIC,0.056,MG/L,0.01,MG/L,1/1/18,3/31/18,9719005,3/10/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,5.6,CA1500525,120,-118.3384647,35.63655586,
CA4000774,900041,"MCL, AVERAGE",ARSENIC,0.016,MG/L,0.01,MG/L,4/1/18,6/30/18,800231,1/16/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA4000774,100,-120.6135775,35.71088415,
CA5400709,1400050,"MCL, SINGLE SAMPLE",NITRATE,12.1,MG/L,10,MG/L,10/1/18,12/31/18,1404725,5/9/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.21,CA5400709,400,-119.0374305,36.37628677,
CA4000774,900040,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,1/1/18,3/31/18,800231,1/16/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA4000774,100,-120.6135775,35.71088415,
CA5400709,1400046,"MCL, SINGLE SAMPLE",NITRATE,12.1,MG/L,10,MG/L,1/1/18,3/31/18,1404725,5/9/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.21,CA5400709,400,-119.0374305,36.37628677,
CA1000359,9600052,"MCL, LRAA",TTHM,0.153,MG/L,0.08,MG/L,7/1/18,9/30/18,9600015,11/7/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9125,CA1000359,255,-120.3244555,36.50222481,
CA4000774,900043,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,10/1/18,12/31/18,800231,1/16/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA4000774,100,-120.6135775,35.71088415,
CA1000359,9600052,"MCL, LRAA",TTHM,0.153,MG/L,0.08,MG/L,7/1/18,9/30/18,9600021,12/5/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9125,CA1000359,255,-120.3244555,36.50222481,
CA1500525,9912029,"MCL, AVERAGE",ARSENIC,0.033,MG/L,0.01,MG/L,4/1/18,6/30/18,9719005,3/10/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.3,CA1500525,120,-118.3384647,35.63655586,
CA1500525,9912032,"MCL, AVERAGE",ARSENIC,0.026,MG/L,0.01,MG/L,10/1/18,12/31/18,9719005,3/10/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.6,CA1500525,120,-118.3384647,35.63655586,
CA2010012,9611065,"MCL, SINGLE SAMPLE",NITRATE,20,MG/L,10,MG/L,1/1/18,3/31/18,911016,6/1/06,FORMAL ENFORCEMENT ACTION ISSUED,2018,2,CA2010012,307,-119.9065486,37.21968275,
CA2010012,9611068,"MCL, SINGLE SAMPLE",NITRATE,19.3,MG/L,10,MG/L,4/1/18,6/30/18,911016,6/1/06,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.93,CA2010012,307,-119.9065486,37.21968275,
CA1500525,9912031,"MCL, AVERAGE",ARSENIC,0.025,MG/L,0.01,MG/L,7/1/18,9/30/18,9719005,3/10/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.5,CA1500525,120,-118.3384647,35.63655586,
CA2010012,9611066,"MCL, AVERAGE",ARSENIC,22.25,UG/L,10,UG/L,1/1/18,3/31/18,1211020,8/7/12,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.225,CA2010012,307,-119.9065486,37.21968275,
CA1600048,1600025,"MCL, AVERAGE",ARSENIC,0.014,MG/L,0.01,MG/L,10/1/18,12/31/18,1600265,5/18/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA1600048,350,-119.9621712,36.00723786,
CA2010012,9611070,"MCL, AVERAGE",ARSENIC,22.25,UG/L,10,UG/L,4/1/18,6/30/18,1211020,8/7/12,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.225,CA2010012,307,-119.9065486,37.21968275,
CA1600048,1600026,"MCL, AVERAGE",ARSENIC,0.013,MG/L,0.01,MG/L,1/1/19,3/31/19,1600265,5/18/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.3,CA1600048,350,-119.9621712,36.00723786,
CA2010012,9611067,"MCL, AVERAGE",COMBINED URANIUM,43.5,PCI/L,20,PCI/L,1/1/18,3/31/18,1211020,8/7/12,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.175,CA2010012,307,-119.9065486,37.21968275,
CA2010012,9611076,"MCL, AVERAGE",COMBINED URANIUM,43,PCI/L,20,PCI/L,1/1/19,3/31/19,1211020,8/7/12,FORMAL ENFORCEMENT ACTION ISSUED,2019,2.15,CA2010012,307,-119.9065486,37.21968275,
CA2701221,1600055,"MCL, AVERAGE",ARSENIC,0.017,MG/L,0.01,MG/L,4/1/18,6/30/18,1706235,8/24/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.7,CA2701221,250,-121.7168572,36.57797149,
CA1000345,9600021,"MCL, LRAA",TTHM,0.136,MG/L,0.08,MG/L,10/1/18,12/31/18,9600077,12/17/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.7,CA1000345,146,-120.6607006,36.83409551,
CA1600048,1600024,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,7/1/18,9/30/18,1600265,5/18/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA1600048,350,-119.9621712,36.00723786,
CA1000345,9600023,"MCL, LRAA",TTHM,0.126,MG/L,0.08,MG/L,1/1/19,3/31/19,9600077,12/17/18,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.575,CA1000345,146,-120.6607006,36.83409551,
CA1600048,1600023,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,4/1/18,6/30/18,1600265,5/18/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA1600048,350,-119.9621712,36.00723786,
CA2010012,9611072,"MCL, SINGLE SAMPLE",NITRATE,17,MG/L,10,MG/L,10/1/18,12/31/18,911016,6/1/06,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.7,CA2010012,307,-119.9065486,37.21968275,
CA3901035,1600019,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,4/1/18,6/30/18,1603013,7/12/18,CA STATE ACTION ISSUED,2018,unk,CA3901035,200,-121.2679998,38.13148715,OUT-OF-COMPLIANCE
CA1600048,1600027,"MCL, AVERAGE",ARSENIC,0.014,MG/L,0.01,MG/L,4/1/19,6/30/19,1600265,5/18/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.4,CA1600048,350,-119.9621712,36.00723786,
CA2010012,9611075,"MCL, SINGLE SAMPLE",NITRATE,17,MG/L,10,MG/L,1/1/19,3/31/19,911016,6/1/06,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.7,CA2010012,307,-119.9065486,37.21968275,
CA5400682,1212027,"MCL, SINGLE SAMPLE",NITRATE,11,MG/L,10,MG/L,10/1/18,12/31/18,1103987,3/21/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA5400682,138,-119.1352479,36.14407473,
CA2010012,9611073,"MCL, AVERAGE",ARSENIC,17,UG/L,10,UG/L,10/1/18,12/31/18,1211020,8/7/12,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.7,CA2010012,307,-119.9065486,37.21968275,
CA3901169,1600034,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,1/1/18,3/31/18,1202513,9/17/18,CA STATE ACTION ISSUED,2018,unk,CA3901169,804,-121.2394668,37.75379755,
CA1600048,1600022,"MCL, AVERAGE",ARSENIC,0.014,MG/L,0.01,MG/L,1/1/18,3/31/18,1600265,5/18/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA1600048,350,-119.9621712,36.00723786,
CA1010044,9611043,"MCL, LRAA",TTHM,0.137,MG/L,0.08,MG/L,1/1/19,3/31/19,9712012,10/6/14,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.7125,CA1010044,7306,-120.0959531,36.20419784,
CA2010012,9611071,"MCL, SINGLE SAMPLE",NITRATE,18,MG/L,10,MG/L,7/1/18,9/30/18,911016,6/1/06,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.8,CA2010012,307,-119.9065486,37.21968275,
CA1000345,9600020,"MCL, LRAA",TTHM,0.104,MG/L,0.08,MG/L,7/1/18,9/30/18,9600077,12/17/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA1000345,146,-120.6607006,36.83409551,
CA1500525,9912033,"MCL, AVERAGE",ARSENIC,0.034,MG/L, ,,1/1/19,3/31/19,9719005,3/10/15,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1500525,120,-118.3384647,35.63655586,
CA5400709,1400051,"MCL, SINGLE SAMPLE",NITRATE,13.2,MG/L,10,MG/L,1/1/19,3/31/19,1404725,5/9/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.32,CA5400709,400,-119.0374305,36.37628677,
CA3900978,1700008,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,4/1/18,6/30/18,1703105,8/24/18,CA STATE ACTION ISSUED,2018,unk,CA3900978,83,-121.2721409,37.96092863,OUT-OF-COMPLIANCE
CA3900983,1000023,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,4/1/18,6/30/18,1001991,7/12/18,CA STATE ACTION ISSUED,2018,unk,CA3900983,100,-121.1705196,37.99503225,
CA1010044,9611041,"MCL, LRAA",TTHM,0.114,MG/L,0.08,MG/L,10/1/18,12/31/18,9712012,10/6/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.425,CA1010044,7306,-120.0959531,36.20419784,
CA5400709,1400048,"MCL, SINGLE SAMPLE",NITRATE,12.4,MG/L,10,MG/L,7/1/18,9/30/18,1404725,5/9/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.24,CA5400709,400,-119.0374305,36.37628677,
CA5400709,1400047,"MCL, SINGLE SAMPLE",NITRATE,12.3,MG/L,10,MG/L,4/1/18,6/30/18,1404725,5/9/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.23,CA5400709,400,-119.0374305,36.37628677,
CA1000359,9600048,"MCL, LRAA",TTHM,0.11,MG/L,0.08,MG/L,1/1/18,3/31/18,9600015,11/7/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.375,CA1000359,255,-120.3244555,36.50222481,
CA1000359,9600048,"MCL, LRAA",TTHM,0.11,MG/L,0.08,MG/L,1/1/18,3/31/18,9600021,12/5/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.375,CA1000359,255,-120.3244555,36.50222481,
CA1500525,9912034,"MCL, AVERAGE",COMBINED URANIUM,21,PCI/L, ,,1/1/19,3/31/19,9719004,6/17/14,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1500525,120,-118.3384647,35.63655586,
CA1500560,9412003,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,10/1/18,12/31/18,9519008,4/5/19,INFORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA1500560,42,-119.1976348,35.36677401,
CA4700585,9901008,"MCL, AVERAGE",ARSENIC,0.014,MG/L,0.01,MG/L,1/1/18,3/31/18,9701012,1/8/19,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA4700585,40,-123.4962156,41.39213176,
CA4700585,9901008,"MCL, AVERAGE",ARSENIC,0.014,MG/L,0.01,MG/L,1/1/18,3/31/18,9701008,11/6/18,INFORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA4700585,40,-123.4962156,41.39213176,
CA5400558,1400064,"MCL, SINGLE SAMPLE",NITRATE,13.1,MG/L,10,MG/L,7/1/18,9/30/18,1304408,5/6/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.31,CA5400558,98,-119.0390638,35.95684136,OUT-OF-COMPLIANCE
CA2701221,1600057,"MCL, AVERAGE",ARSENIC,0.018,MG/L,0.01,MG/L,7/1/18,9/30/18,1706235,8/24/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.8,CA2701221,250,-121.7168572,36.57797149,
CA5400558,1400062,"MCL, SINGLE SAMPLE",NITRATE,13,MG/L,10,MG/L,4/1/18,6/30/18,1304408,5/6/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA5400558,98,-119.0390638,35.95684136,OUT-OF-COMPLIANCE
CA2701221,1600054,"MCL, AVERAGE",ARSENIC,0.018,MG/L,0.01,MG/L,1/1/18,3/31/18,1706235,8/24/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.8,CA2701221,250,-121.7168572,36.57797149,
CA1500544,9612011,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,4/1/18,6/30/18,9719013,8/10/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1500544,270,-119.2548098,35.38715429,
CA2010012,9611074,"MCL, AVERAGE",COMBINED URANIUM,53,PCI/L,20,PCI/L,10/1/18,12/31/18,1211020,8/7/12,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.65,CA2010012,307,-119.9065486,37.21968275,
CA1500544,9612010,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,1/1/18,3/31/18,9719013,8/10/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1500544,270,-119.2548098,35.38715429,
CA2701221,1600055,"MCL, AVERAGE",ARSENIC,0.017,MG/L,0.01,MG/L,4/1/18,6/30/18,1706236,8/24/16,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,1.7,CA2701221,250,-121.7168572,36.57797149,
CA1500546,9912007,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000011,MG/L,0.000005,MG/L,7/1/18,9/30/18,9919006,6/29/18,CA STATE ACTION ISSUED,2018,2.2,CA1500546,138,-119.1854576,35.35981256,
CA5400558,1400065,"MCL, SINGLE SAMPLE",NITRATE,13.4,MG/L,10,MG/L,10/1/18,12/31/18,1304408,5/6/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.34,CA5400558,98,-119.0390638,35.95684136,OUT-OF-COMPLIANCE
CA1500546,9912006,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000009,MG/L,0.000005,MG/L,4/1/18,6/30/18,9919006,6/29/18,CA STATE ACTION ISSUED,2018,1.8,CA1500546,138,-119.1854576,35.35981256,
CA1500555,9619006,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000014,MG/L,0.000005,MG/L,7/1/18,9/30/18,9519005,6/18/18,CA STATE ACTION ISSUED,2018,2.8,CA1500555,200,-119.2018336,35.38552291,
CA1500555,9619005,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.00001,MG/L,0.000005,MG/L,4/1/18,6/30/18,9519005,6/18/18,CA STATE ACTION ISSUED,2018,2,CA1500555,200,-119.2018336,35.38552291,
CA2701221,1600057,"MCL, AVERAGE",ARSENIC,0.018,MG/L,0.01,MG/L,7/1/18,9/30/18,1706236,8/24/16,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,1.8,CA2701221,250,-121.7168572,36.57797149,
CA5400616,9800017,"MCL, SINGLE SAMPLE",NITRATE,17,MG/L,10,MG/L,1/1/19,3/31/19,1204165,11/5/15,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.7,CA5400616,109,-119.0260332,36.38430723,
CA2701221,1600054,"MCL, AVERAGE",ARSENIC,0.018,MG/L,0.01,MG/L,1/1/18,3/31/18,1706236,8/24/16,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,1.8,CA2701221,250,-121.7168572,36.57797149,
CA5400616,9800019,"MCL, SINGLE SAMPLE",NITRATE,16.7,MG/L,10,MG/L,4/1/19,6/30/19,1204165,11/5/15,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.67,CA5400616,109,-119.0260332,36.38430723,
CA1500561,9912034,"MCL, AVERAGE",COMBINED URANIUM,26,PCI/L,20,PCI/L,4/1/18,6/30/18,619016,3/9/06,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA1500561,50,-118.9428107,35.43589589,
CA1500561,9912033,"MCL, AVERAGE",COMBINED URANIUM,26,PCI/L,20,PCI/L,1/1/18,3/31/18,619016,3/9/06,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA1500561,50,-118.9428107,35.43589589,
CA1500561,9912035,"MCL, AVERAGE",COMBINED URANIUM,26,PCI/L,20,PCI/L,7/1/18,9/30/18,619016,3/9/06,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA1500561,50,-118.9428107,35.43589589,
CA5400616,9800016,"MCL, SINGLE SAMPLE",NITRATE,15.8,MG/L,10,MG/L,10/1/18,12/31/18,1204165,11/5/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.58,CA5400616,109,-119.0260332,36.38430723,
CA5400616,9800013,"MCL, SINGLE SAMPLE",NITRATE,15.8,MG/L,10,MG/L,1/1/18,3/31/18,1204165,11/5/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.58,CA5400616,109,-119.0260332,36.38430723,
CA5400558,1400061,"MCL, SINGLE SAMPLE",NITRATE,12.1,MG/L,10,MG/L,1/1/18,3/31/18,1304408,5/6/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.21,CA5400558,98,-119.0390638,35.95684136,OUT-OF-COMPLIANCE
CA1610005,9512030,"MCL, LRAA",TTHM,0.16,MG/L,0.08,MG/L,7/1/18,9/30/18,9612015,11/7/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,2,CA1610005,26093,-119.7981074,36.29604362,
CA1610005,9512029,"MCL, LRAA",TTHM,0.155,MG/L,0.08,MG/L,4/1/18,6/30/18,9612015,11/7/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9375,CA1610005,26093,-119.7981074,36.29604362,
CA5400558,1400067,"MCL, SINGLE SAMPLE",NITRATE,11,MG/L,10,MG/L,1/1/19,3/31/19,1304408,5/6/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.1,CA5400558,98,-119.0390638,35.95684136,OUT-OF-COMPLIANCE
CA3910005,9310011,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.045,UG/L,0.005,UG/L,6/1/18,8/31/18,9910010,3/22/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,9,CA3910005,81664,-121.2265528,37.79345724,
CA1500525,9912030,"MCL, AVERAGE",COMBINED URANIUM,21,PCI/L,20,PCI/L,4/1/18,6/30/18,9719004,6/17/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.05,CA1500525,120,-118.3384647,35.63655586,
CA3910005,9310010,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.044,UG/L,0.005,UG/L,4/1/18,6/30/18,9910010,3/22/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,8.8,CA3910005,81664,-121.2265528,37.79345724,
CA1000359,9600056,"MCL, LRAA",TTHM,0.126,MG/L,0.08,MG/L,1/1/19,3/31/19,9600021,12/5/18,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.575,CA1000359,255,-120.3244555,36.50222481,
CA3910005,9310012,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.044,UG/L,0.005,UG/L,10/1/18,12/31/18,9910010,3/22/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,8.8,CA3910005,81664,-121.2265528,37.79345724,
CA1000359,9600050,"MCL, LRAA",TTHM,0.125,MG/L,0.08,MG/L,4/1/18,6/30/18,9600015,11/7/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5625,CA1000359,255,-120.3244555,36.50222481,
CA3910005,9310013,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.042,UG/L,0.005,UG/L,1/1/19,3/31/19,9910010,3/22/18,FORMAL ENFORCEMENT ACTION ISSUED,2019,8.4,CA3910005,81664,-121.2265528,37.79345724,
CA1000359,9600050,"MCL, LRAA",TTHM,0.125,MG/L,0.08,MG/L,4/1/18,6/30/18,9600021,12/5/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5625,CA1000359,255,-120.3244555,36.50222481,
