WATER_SYSTEM_NUMBER,VIOLATION_NUMBER,VIOLATION_TYPE_NAME,ANALYTE_NAME,RESULT,RESULT_UOM,MCL_VALUE,MCL_UOM,VIOL_BEGIN_DATE,VIOL_END_DATE,ENF_ACTION_NUMBER,ENF_ACTION_ISSUE_DATE,ENF_ACTION_TYPE_ISSUED,Year,Magnitude,WATER_SYS,d_populati,X,Y,GIS_STATUS
CA2010012,9611077,"MCL, AVERAGE",ARSENIC,12,UG/L,10,UG/L,1/1/19,3/31/19,1211020,8/7/12,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.2,CA2010012,307,-119.9065486,37.21968275,
CA3910005,9310009,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.011,UG/L,0.005,UG/L,1/1/18,3/31/18,9910010,3/22/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.2,CA3910005,81664,-121.2265528,37.79345724,
CA2010012,9611069,"MCL, AVERAGE",COMBINED URANIUM,23,PCI/L,20,PCI/L,4/1/18,6/30/18,1211020,8/7/12,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.15,CA2010012,307,-119.9065486,37.21968275,
CA3910014,210002,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000008,MG/L,0.000005,MG/L,4/1/18,6/30/18,9910006,7/23/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA3910014,1086,-121.2125852,37.83024183,
CA5400558,1400066,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.023,UG/L,0.005,UG/L,10/1/18,12/31/18,1304412,8/21/18,CA STATE ACTION ISSUED,2018,4.6,CA5400558,98,-119.0390638,35.95684136,OUT-OF-COMPLIANCE
CA5400558,1400068,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.02,UG/L,0.005,UG/L,1/1/19,3/31/19,1304412,8/21/18,CA STATE ACTION ISSUED,2019,4,CA5400558,98,-119.0390638,35.95684136,OUT-OF-COMPLIANCE
CA5400558,1400063,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.013,UG/L,0.005,UG/L,4/1/18,6/30/18,1304412,8/21/18,CA STATE ACTION ISSUED,2018,2.6,CA5400558,98,-119.0390638,35.95684136,OUT-OF-COMPLIANCE
CA1000221,1023035,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.008,UG/L,0.005,UG/L,4/1/18,6/30/18,923010,6/7/18,CA STATE ACTION ISSUED,2018,1.6,CA1000221,1000,-119.7928654,36.64774251,
CA1009281,1223046,"MCL, LRAA",TTHM,0.082,MG/L,0.08,MG/L,4/1/18,6/30/18,1123006,5/4/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.025,CA1009281,50,-120.6459644,36.78539806,
CA1010001,9311004,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000008,MG/L,0.000005,MG/L,4/1/18,6/30/18,9511013,7/13/18,CA STATE ACTION ISSUED,2018,1.6,CA1010001,16756,-119.7083249,36.74617062,
CA5400553,1200014,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000009,MG/L, ,,7/1/18,9/30/18,1204105,6/27/18,CA STATE ACTION ISSUED,2018,unk,CA5400553,740,-119.4840481,36.45474429,
CA5400553,1200013,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000007,MG/L,0.000005,MG/L,4/1/18,6/30/18,1204105,6/27/18,CA STATE ACTION ISSUED,2018,1.4,CA5400553,740,-119.4840481,36.45474429,
CA1500461,9919040,"MCL, AVERAGE",ARSENIC,0.086,MG/L, ,,1/1/19,3/31/19,919019,1/23/09,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1500461,68,-117.8446559,35.00842317,
CA1000221,1023036,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.006,UG/L,0.005,UG/L,4/1/18,6/30/18,923010,6/7/18,CA STATE ACTION ISSUED,2018,1.2,CA1000221,1000,-119.7928654,36.64774251,
CA1510052,9712027,"MCL, AVERAGE",ARSENIC,0.032,MG/L, ,,1/1/19,3/31/19,919015,1/23/09,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1510052,600,-117.8312457,35.02091091,
CA1500459,9619012,"MCL, SINGLE SAMPLE",NITRATE,11,MG/L, ,,1/1/19,3/31/19,719010,1/7/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1500459,82,-118.9913129,34.81716377,
CA5400651,1400062,"MCL, SINGLE SAMPLE",NITRATE,18,MG/L,10,MG/L,10/1/18,12/31/18,1103978,11/5/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.8,CA5400651,92,-119.0494839,36.10019,
CA5400651,1400060,"MCL, SINGLE SAMPLE",NITRATE,17.5,MG/L,10,MG/L,4/1/18,6/30/18,1103978,11/5/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.75,CA5400651,92,-119.0494839,36.10019,
CA1510052,9712023,"MCL, AVERAGE",ARSENIC,0.034,MG/L,0.01,MG/L,4/1/18,6/30/18,919015,1/23/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.4,CA1510052,600,-117.8312457,35.02091091,
CA5400651,1400059,"MCL, SINGLE SAMPLE",NITRATE,14.8,MG/L,10,MG/L,1/1/18,3/31/18,1103978,11/5/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.48,CA5400651,92,-119.0494839,36.10019,
CA3901337,200002,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,4/1/18,6/30/18,201411,7/30/18,CA STATE ACTION ISSUED,2018,unk,CA3901337,180,-121.2490583,38.053766,
CA1500461,9919039,"MCL, AVERAGE",ARSENIC,0.081,MG/L,0.01,MG/L,10/1/18,12/31/18,919019,1/23/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,8.1,CA1500461,68,-117.8446559,35.00842317,
CA4900532,9903005,"MCL, LRAA",TTHM,0.093,MG/L,0.08,MG/L,1/1/18,3/31/18,1118008,3/13/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1625,CA4900532,406,-123.1178039,38.45227742,
CA5400651,1400063,"MCL, SINGLE SAMPLE",NITRATE,12.6,MG/L,10,MG/L,1/1/19,3/31/19,1103978,11/5/15,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.26,CA5400651,92,-119.0494839,36.10019,
CA4900532,9903006,"MCL, LRAA",TTHM,0.089,MG/L,0.08,MG/L,4/1/18,6/30/18,1118008,3/13/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1125,CA4900532,406,-123.1178039,38.45227742,
CA4900532,9903007,"MCL, LRAA",TTHM,0.081,MG/L,0.08,MG/L,7/1/18,9/30/18,1118008,3/13/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.0125,CA4900532,406,-123.1178039,38.45227742,
CA2701063,9800011,"MCL, SINGLE SAMPLE",NITRATE,59,MG/L,10,MG/L,1/1/18,3/31/18,9800414,5/9/17,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,5.9,CA2701063,65,-121.4410286,36.50202164,
CA2701063,9800011,"MCL, SINGLE SAMPLE",NITRATE,59,MG/L,10,MG/L,1/1/18,3/31/18,9800413,5/9/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,5.9,CA2701063,65,-121.4410286,36.50202164,
CA2010007,9911056,"MCL, AVERAGE",COMBINED URANIUM,350,PCI/L,20,PCI/L,1/1/19,3/31/19,9711006,9/8/97,FORMAL ENFORCEMENT ACTION ISSUED,2019,17.5,CA2010007,3449,-119.6302053,37.32731708,
CA2010007,9911049,"MCL, AVERAGE",COMBINED URANIUM,300,PCI/L,20,PCI/L,4/1/18,6/30/18,9711006,9/8/97,FORMAL ENFORCEMENT ACTION ISSUED,2018,15,CA2010007,3449,-119.6302053,37.32731708,
CA1510052,9712026,"MCL, AVERAGE",ARSENIC,0.033,MG/L,0.01,MG/L,10/1/18,12/31/18,919015,1/23/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.3,CA1510052,600,-117.8312457,35.02091091,
CA2010007,9911047,"MCL, AVERAGE",COMBINED URANIUM,230,PCI/L,20,PCI/L,1/1/18,3/31/18,9711006,9/8/97,FORMAL ENFORCEMENT ACTION ISSUED,2018,11.5,CA2010007,3449,-119.6302053,37.32731708,
CA1510052,9712025,"MCL, AVERAGE",ARSENIC,0.033,MG/L,0.01,MG/L,7/1/18,9/30/18,919015,1/23/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.3,CA1510052,600,-117.8312457,35.02091091,
CA1510052,9712022,"MCL, AVERAGE",ARSENIC,0.033,MG/L,0.01,MG/L,1/1/18,3/31/18,919015,1/23/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.3,CA1510052,600,-117.8312457,35.02091091,
CA2010007,9911052,"MCL, AVERAGE",COMBINED URANIUM,184,PCI/L,20,PCI/L,7/1/18,9/30/18,9711006,9/8/97,FORMAL ENFORCEMENT ACTION ISSUED,2018,9.2,CA2010007,3449,-119.6302053,37.32731708,
CA2010007,9911054,"MCL, AVERAGE",COMBINED URANIUM,173,PCI/L,20,PCI/L,10/1/18,12/31/18,9711006,9/8/97,FORMAL ENFORCEMENT ACTION ISSUED,2018,8.65,CA2010007,3449,-119.6302053,37.32731708,
CA1500458,9612038,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,1/1/18,3/31/18,919014,1/23/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1500458,67,-118.4554829,35.71190082,OUT-OF-COMPLIANCE
CA1500458,9612036,"MCL, SINGLE SAMPLE",NITRATE,13,MG/L,10,MG/L,1/1/18,3/31/18,9619007,11/19/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA1500458,67,-118.4554829,35.71190082,OUT-OF-COMPLIANCE
CA1500458,9612042,"MCL, SINGLE SAMPLE",NITRATE,13,MG/L,10,MG/L,7/1/18,9/30/18,9619007,11/19/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA1500458,67,-118.4554829,35.71190082,OUT-OF-COMPLIANCE
CA1500458,9612044,"MCL, SINGLE SAMPLE",NITRATE,12,MG/L,10,MG/L,10/1/18,12/31/18,9619007,11/19/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA1500458,67,-118.4554829,35.71190082,OUT-OF-COMPLIANCE
CA5400616,9800015,"MCL, SINGLE SAMPLE",NITRATE,14.9,MG/L,10,MG/L,4/1/18,6/30/18,1204165,11/5/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.49,CA5400616,109,-119.0260332,36.38430723,
CA1500458,9612039,"MCL, SINGLE SAMPLE",NITRATE,12,MG/L,10,MG/L,4/1/18,6/30/18,9619007,11/19/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA1500458,67,-118.4554829,35.71190082,OUT-OF-COMPLIANCE
CA1510051,9912038,"MCL, AVERAGE",COMBINED URANIUM,23,PCI/L, ,,1/1/19,3/31/19,9919015,1/7/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1510051,1379,-118.873364,34.84467199,
CA1009281,1223044,"MCL, LRAA",TTHM,0.095,MG/L,0.08,MG/L,1/1/18,3/31/18,1123006,5/4/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1875,CA1009281,50,-120.6459644,36.78539806,
CA5400641,800013,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,1/1/19,3/31/19,9800399,4/22/19,CA STATE ACTION ISSUED,2019,unk,CA5400641,343,-119.2785114,35.93717841,
CA5400641,800006,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.035,UG/L,0.005,UG/L,1/1/18,3/31/18,9800396,4/27/18,CA STATE ACTION ISSUED,2018,7,CA5400641,343,-119.2785114,35.93717841,
CA5400641,800012,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.02,UG/L,0.005,UG/L,10/1/18,12/31/18,9800396,4/27/18,CA STATE ACTION ISSUED,2018,4,CA5400641,343,-119.2785114,35.93717841,
CA5400641,800011,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.0194,UG/L,0.005,UG/L,7/1/18,9/30/18,9800396,4/27/18,CA STATE ACTION ISSUED,2018,3.88,CA5400641,343,-119.2785114,35.93717841,
CA5400651,1400061,"MCL, SINGLE SAMPLE",NITRATE,22.9,MG/L,10,MG/L,7/1/18,9/30/18,1103978,11/5/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.29,CA5400651,92,-119.0494839,36.10019,
CA3710009,9814019,"MCL, AVERAGE",COMBINED URANIUM,27,PCI/L, ,,1/1/18,3/31/18,114005,5/16/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA3710009,870,-116.6150325,32.85938967,
CA1000299,1123013,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.045,UG/L,0.005,UG/L,1/1/18,3/31/18,1323355,3/21/18,CA STATE ACTION ISSUED,2018,9,CA1000299,300,-119.8347201,36.76784382,
CA1000316,812013,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.014,UG/L,0.005,UG/L,1/1/18,3/31/18,912346,3/22/18,CA STATE ACTION ISSUED,2018,2.8,CA1000316,120,-119.3760471,36.58874174,
CA1510051,9912037,"MCL, AVERAGE",COMBINED URANIUM,22,PCI/L,20,PCI/L,10/1/18,12/31/18,9919015,1/7/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1510051,1379,-118.873364,34.84467199,
CA1000248,1223044,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.062,UG/L,0.005,UG/L,1/1/18,3/31/18,1323035,3/21/18,CA STATE ACTION ISSUED,2018,12.4,CA1000248,80,-119.9964943,36.71363923,
CA1500458,9612040,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,4/1/18,6/30/18,919014,1/23/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1500458,67,-118.4554829,35.71190082,OUT-OF-COMPLIANCE
CA5400636,1400035,"MCL, SINGLE SAMPLE",NITRATE,11,MG/L,10,MG/L,4/1/18,6/30/18,9800447,12/13/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA5400636,1200,-119.2891762,36.54852233,
CA1010039,1223057,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.007,UG/L,0.005,UG/L,10/1/18,12/31/18,9312008,1/28/19,CA STATE ACTION ISSUED,2018,1.4,CA1010039,2503,-119.8368199,36.53997437,
CA1510051,9912034,"MCL, AVERAGE",COMBINED URANIUM,23,PCI/L,20,PCI/L,7/1/18,9/30/18,9919015,1/7/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.15,CA1510051,1379,-118.873364,34.84467199,
CA1510051,9912030,"MCL, AVERAGE",COMBINED URANIUM,23,PCI/L,20,PCI/L,1/1/18,3/31/18,9919015,1/7/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.15,CA1510051,1379,-118.873364,34.84467199,
CA3310026,220009,"MCL, LRAA",TTHM,0.093,MG/L,0.08,MG/L,4/1/19,6/30/19,920012,5/3/19,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.1625,CA3310026,6704,-117.1358373,33.80851807,
CA5201137,1600019,"MCL, SINGLE SAMPLE",ARSENIC,19,UG/L, ,,7/1/18,9/30/18,1600032,1/15/16,INFORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA5201137,80,-122.1020244,40.03014928,
CA1510051,9912032,"MCL, AVERAGE",COMBINED URANIUM,23,PCI/L,20,PCI/L,4/1/18,6/30/18,9919015,1/7/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.15,CA1510051,1379,-118.873364,34.84467199,
CA2701063,9800012,"MCL, SINGLE SAMPLE",NITRATE,73,MG/L,10,MG/L,4/1/18,6/30/18,9800413,5/9/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,7.3,CA2701063,65,-121.4410286,36.50202164,
CA3310026,220007,"MCL, LRAA",TTHM,0.0858,MG/L,0.08,MG/L,10/1/18,12/31/18,920010,10/25/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.0725,CA3310026,6704,-117.1358373,33.80851807,
CA1600008,9900015,"MCL, AVERAGE",ARSENIC,0.012,MG/L,0.01,MG/L,4/1/19,6/30/19,1500256,2/5/15,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.2,CA1600008,320,-119.7795545,36.2432128,
CA3310026,220008,"MCL, LRAA",TTHM,0.0848,MG/L,0.08,MG/L,1/1/19,3/31/19,920011,1/30/19,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.06,CA3310026,6704,-117.1358373,33.80851807,
CA1600008,9900010,"MCL, AVERAGE",ARSENIC,0.012,MG/L,0.01,MG/L,1/1/18,3/31/18,1500256,2/5/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA1600008,320,-119.7795545,36.2432128,
CA3701408,9814003,"MCL, SINGLE SAMPLE",NITRATE,12,MG/L,10,MG/L,7/1/18,7/31/18,9814008,8/10/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA3701408,260,-116.9773665,33.31864894,
CA1500494,9812036,"MCL, SINGLE SAMPLE",NITRATE,19,MG/L,10,MG/L,1/1/19,3/31/19,9819014,5/24/19,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.9,CA1500494,66,-118.9014835,35.33365856,
CA2701063,9800013,"MCL, SINGLE SAMPLE",NITRATE,85,MG/L,10,MG/L,7/1/18,9/30/18,9800414,5/9/17,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,8.5,CA2701063,65,-121.4410286,36.50202164,
CA3701793,1705363,"MCL, AVERAGE",ARSENIC,12,MG/L,0.01,MG/L,4/1/18,6/30/18,1606148,12/13/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1200,CA3701793,200,-116.6103278,32.62436746,
CA1010039,1223056,"MCL, AVERAGE",ARSENIC,0.0138,MG/L,0.01,MG/L,7/1/18,9/30/18,923003,1/15/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.38,CA1010039,2503,-119.8368199,36.53997437,
CA1500494,9812035,"MCL, SINGLE SAMPLE",NITRATE,19,MG/L,10,MG/L,10/1/18,12/31/18,9819014,5/24/19,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA1500494,66,-118.9014835,35.33365856,
CA2701063,9800013,"MCL, SINGLE SAMPLE",NITRATE,85,MG/L,10,MG/L,7/1/18,9/30/18,9800413,5/9/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,8.5,CA2701063,65,-121.4410286,36.50202164,
CA3701793,1705362,"MCL, AVERAGE",ARSENIC,12,MG/L,0.01,MG/L,1/1/18,3/31/18,1606148,12/13/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1200,CA3701793,200,-116.6103278,32.62436746,
CA1010039,1223054,"MCL, AVERAGE",ARSENIC,0.0135,MG/L,0.01,MG/L,1/1/18,3/31/18,923003,1/15/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.35,CA1010039,2503,-119.8368199,36.53997437,
CA1500494,9812036,"MCL, SINGLE SAMPLE",NITRATE,19,MG/L,10,MG/L,1/1/19,3/31/19,919016,2/24/09,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.9,CA1500494,66,-118.9014835,35.33365856,
CA2701063,9800012,"MCL, SINGLE SAMPLE",NITRATE,73,MG/L,10,MG/L,4/1/18,6/30/18,9800414,5/9/17,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,7.3,CA2701063,65,-121.4410286,36.50202164,
CA1010039,1223058,"MCL, AVERAGE",ARSENIC,0.0133,MG/L,0.01,MG/L,10/1/18,12/31/18,923003,1/15/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.33,CA1010039,2503,-119.8368199,36.53997437,
CA1500494,9812035,"MCL, SINGLE SAMPLE",NITRATE,19,MG/L,10,MG/L,10/1/18,12/31/18,919016,2/24/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA1500494,66,-118.9014835,35.33365856,
CA1600008,9900011,"MCL, AVERAGE",ARSENIC,0.013,MG/L,0.01,MG/L,4/1/18,6/30/18,1500256,2/5/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA1600008,320,-119.7795545,36.2432128,
CA2010007,9911051,"MCL, AVERAGE",ARSENIC,0.013,MG/L,0.01,MG/L,7/1/18,9/30/18,911021,1/26/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA2010007,3449,-119.6302053,37.32731708,
CA1010039,1223055,"MCL, AVERAGE",ARSENIC,0.0133,MG/L,0.01,MG/L,4/1/18,6/30/18,923003,1/15/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.33,CA1010039,2503,-119.8368199,36.53997437,
CA1600008,9900014,"MCL, AVERAGE",ARSENIC,0.012,MG/L,0.01,MG/L,1/1/19,3/31/19,1500256,2/5/15,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.2,CA1600008,320,-119.7795545,36.2432128,
CA1010039,1223059,"MCL, AVERAGE",ARSENIC,0.0133,MG/L,0.01,MG/L,1/1/19,3/31/19,923003,1/15/09,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.33,CA1010039,2503,-119.8368199,36.53997437,
CA1600008,9900012,"MCL, AVERAGE",ARSENIC,0.012,MG/L,0.01,MG/L,7/1/18,9/30/18,1500256,2/5/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA1600008,320,-119.7795545,36.2432128,
CA2010007,9911053,"MCL, AVERAGE",ARSENIC,17,UG/L,10,UG/L,10/1/18,12/31/18,911021,1/26/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.7,CA2010007,3449,-119.6302053,37.32731708,
CA1010019,9911011,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.007,UG/L,0.005,UG/L,4/1/18,6/30/18,9912013,5/18/18,CA STATE ACTION ISSUED,2018,1.4,CA1010019,11504,-119.555976,36.51991495,
CA1600008,9900013,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,10/1/18,12/31/18,1500256,2/5/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1600008,320,-119.7795545,36.2432128,
CA1010025,9811011,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.1,UG/L, ,,1/1/18,3/31/18,9811020,5/8/18,CA STATE ACTION ISSUED,2018,unk,CA1010025,15250,-119.5409437,36.60969758,
CA2010007,9911050,"MCL, AVERAGE",ARSENIC,16,UG/L,10,UG/L,4/1/18,6/30/18,911021,1/26/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA2010007,3449,-119.6302053,37.32731708,
CA2010007,9911055,"MCL, AVERAGE",ARSENIC,16,UG/L,10,UG/L,1/1/19,3/31/19,911021,1/26/09,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.6,CA2010007,3449,-119.6302053,37.32731708,
CA2010007,9911048,"MCL, AVERAGE",ARSENIC,15.5,UG/L,10,UG/L,1/1/18,3/31/18,911021,1/26/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.55,CA2010007,3449,-119.6302053,37.32731708,
CA1500494,9812033,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000194,MG/L,0.000005,MG/L,7/1/18,9/30/18,9819013,2/20/18,CA STATE ACTION ISSUED,2018,38.8,CA1500494,66,-118.9014835,35.33365856,
CA4410301,1205028,"MCL, LRAA",TTHM,0.185,MG/L,0.08,MG/L,7/1/18,9/30/18,1205016,2/16/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.3125,CA4410301,3029,-122.0636293,37.04058861,
CA1500494,9812032,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000121,MG/L,0.000005,MG/L,4/1/18,6/30/18,9819013,2/20/18,CA STATE ACTION ISSUED,2018,24.2,CA1500494,66,-118.9014835,35.33365856,
CA1500494,9812029,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000061,MG/L,0.000005,MG/L,1/1/18,3/31/18,9819013,2/20/18,CA STATE ACTION ISSUED,2018,12.2,CA1500494,66,-118.9014835,35.33365856,
CA1500493,9619028,"MCL, AVERAGE",ARSENIC,0.024,MG/L,0.01,MG/L,7/1/18,9/30/18,9619006,5/27/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.4,CA1500493,200,-118.9637827,35.24606019,
CA1010006,9611003,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.007,UG/L,0.005,UG/L,7/1/18,9/30/18,9611008,8/15/18,CA STATE ACTION ISSUED,2018,1.4,CA1010006,5801,-119.6737441,36.62502911,
CA1500493,9619026,"MCL, AVERAGE",ARSENIC,0.024,MG/L,0.01,MG/L,1/1/18,3/31/18,9619006,5/27/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.4,CA1500493,200,-118.9637827,35.24606019,
CA1500493,9619029,"MCL, AVERAGE",ARSENIC,0.023,MG/L,0.01,MG/L,10/1/18,12/31/18,9619006,5/27/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.3,CA1500493,200,-118.9637827,35.24606019,
CA3900624,1300013,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,10/1/18,12/31/18,1302594,11/19/18,CA STATE ACTION ISSUED,2018,unk,CA3900624,160,-121.2855246,38.07771745,
CA1010019,9911010,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.008,UG/L,0.005,UG/L,4/1/18,6/30/18,9912013,5/18/18,CA STATE ACTION ISSUED,2018,1.6,CA1010019,11504,-119.555976,36.51991495,
CA1500461,9919035,"MCL, AVERAGE",ARSENIC,0.074,MG/L,0.01,MG/L,1/1/18,3/31/18,919019,1/23/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,7.4,CA1500461,68,-117.8446559,35.00842317,
