WATER_SYSTEM_NUMBER,VIOLATION_NUMBER,VIOLATION_TYPE_NAME,ANALYTE_NAME,RESULT,RESULT_UOM,MCL_VALUE,MCL_UOM,VIOL_BEGIN_DATE,VIOL_END_DATE,ENF_ACTION_NUMBER,ENF_ACTION_ISSUE_DATE,ENF_ACTION_TYPE_ISSUED,Year,Magnitude,WATER_SYS,d_populati,X,Y,GIS_STATUS
CA4410301,1205026,"MCL, LRAA",TTHM,0.153,MG/L,0.08,MG/L,1/1/18,3/31/18,1205014,8/14/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9125,CA4410301,3029,-122.0636293,37.04058861,
CA1500461,9919036,"MCL, AVERAGE",ARSENIC,0.073,MG/L,0.01,MG/L,4/1/18,6/30/18,919019,1/23/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,7.3,CA1500461,68,-117.8446559,35.00842317,
CA4410301,1205027,"MCL, LRAA",TTHM,0.153,MG/L,0.08,MG/L,4/1/18,6/30/18,1205014,8/14/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9125,CA4410301,3029,-122.0636293,37.04058861,
CA4410301,1205026,"MCL, LRAA",TTHM,0.153,MG/L,0.08,MG/L,1/1/18,3/31/18,1205015,11/16/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9125,CA4410301,3029,-122.0636293,37.04058861,
CA1500461,9919037,"MCL, AVERAGE",ARSENIC,0.072,MG/L,0.01,MG/L,7/1/18,9/30/18,919019,1/23/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,7.2,CA1500461,68,-117.8446559,35.00842317,
CA4410301,1205027,"MCL, LRAA",TTHM,0.153,MG/L,0.08,MG/L,4/1/18,6/30/18,1205015,11/16/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9125,CA4410301,3029,-122.0636293,37.04058861,
CA1010035,9111005,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.006,UG/L,0.005,UG/L,4/1/18,6/30/18,9511008,5/18/18,CA STATE ACTION ISSUED,2018,1.2,CA1010035,1500,-119.592889,36.6588292,
CA1010035,9111006,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.006,UG/L,0.005,UG/L,4/1/18,6/30/18,9511008,5/18/18,CA STATE ACTION ISSUED,2018,1.2,CA1010035,1500,-119.592889,36.6588292,
CA4410301,1205029,"MCL, LRAA",TTHM,0.178,MG/L,0.08,MG/L,10/1/18,12/31/18,1205016,2/16/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.225,CA4410301,3029,-122.0636293,37.04058861,
CA5200550,1600014,"MCL, SINGLE SAMPLE",ARSENIC,19,UG/L, ,,7/1/18,9/30/18,1300006,1/21/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA5200550,125,-122.1020584,40.03539449,
CA1000054,1223017,"MCL, LRAA",TTHM,0.098,MG/L,0.08,MG/L,1/1/19,3/31/19,1323013,5/30/17,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.225,CA1000054,375,-120.4443022,36.80142504,
CA1510801,9512003,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000011,MG/L,0.000005,MG/L,7/1/18,9/30/18,9512006,5/25/18,CA STATE ACTION ISSUED,2018,2.2,CA1510801,4857,-119.4086189,35.59181622,
CA4410301,1205026,"MCL, LRAA",TTHM,0.153,MG/L,0.08,MG/L,1/1/18,3/31/18,1205016,2/16/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9125,CA4410301,3029,-122.0636293,37.04058861,
CA1000054,1223013,"MCL, LRAA",TTHM,0.096,MG/L,0.08,MG/L,1/1/18,3/31/18,1323013,5/30/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA1000054,375,-120.4443022,36.80142504,
CA1510801,9512002,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.00001,MG/L,0.000005,MG/L,4/1/18,6/30/18,9512006,5/25/18,CA STATE ACTION ISSUED,2018,2,CA1510801,4857,-119.4086189,35.59181622,
CA4410301,1205027,"MCL, LRAA",TTHM,0.153,MG/L,0.08,MG/L,4/1/18,6/30/18,1205016,2/16/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9125,CA4410301,3029,-122.0636293,37.04058861,
CA1500493,9619030,"MCL, AVERAGE",ARSENIC,0.022,MG/L,0.01,MG/L,1/1/19,3/31/19,9619006,5/27/15,FORMAL ENFORCEMENT ACTION ISSUED,2019,2.2,CA1500493,200,-118.9637827,35.24606019,
CA1500493,9619027,"MCL, AVERAGE",ARSENIC,0.021,MG/L,0.01,MG/L,4/1/18,6/30/18,9619006,5/27/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.1,CA1500493,200,-118.9637827,35.24606019,
CA1000112,9900035,"MCL, AVERAGE",NITRATE,16,MG/L,10,MG/L,10/1/18,12/31/18,923346,5/19/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA1000112,483,-119.5662416,36.78012706,
CA1000112,9900033,"MCL, SINGLE SAMPLE",NITRATE,16,MG/L,10,MG/L,7/1/18,9/30/18,923346,5/19/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA1000112,483,-119.5662416,36.78012706,
CA3710702,9914019,"MCL, LRAA",TTHM,0.081,MG/L,0.08,MG/L,1/1/18,3/31/18,9714023,4/17/18,RETURN TO COMPLIANCE,2018,1.0125,CA3710702,60758,-117.3668278,33.31513599,
CA1000112,9900032,"MCL, SINGLE SAMPLE",NITRATE,16,MG/L,10,MG/L,4/1/18,6/30/18,923346,5/19/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA1000112,483,-119.5662416,36.78012706,
CA3710702,9914019,"MCL, LRAA",TTHM,0.081,MG/L,0.08,MG/L,1/1/18,3/31/18,9714022,1/29/18,INFORMAL ENFORCEMENT ACTION ISSUED,2018,1.0125,CA3710702,60758,-117.3668278,33.31513599,
CA1000112,9900031,"MCL, SINGLE SAMPLE",NITRATE,16,MG/L,10,MG/L,1/1/18,3/31/18,923346,5/19/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA1000112,483,-119.5662416,36.78012706,
CA1000112,9900036,"MCL, AVERAGE",NITRATE,15.8,MG/L,10,MG/L,1/1/19,3/31/19,923346,5/19/09,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.58,CA1000112,483,-119.5662416,36.78012706,
CA1510016,9912036,"MCL, AVERAGE",ARSENIC,0.018,MG/L,0.01,MG/L,10/1/18,12/31/18,9919018,3/10/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.8,CA1510016,450,-117.6332628,35.37208514,OUT-OF-COMPLIANCE
CA1510016,9912034,"MCL, AVERAGE",ARSENIC,0.018,MG/L,0.01,MG/L,4/1/18,6/30/18,9919018,3/10/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.8,CA1510016,450,-117.6332628,35.37208514,OUT-OF-COMPLIANCE
CA1000054,1223014,"MCL, LRAA",TTHM,0.095,MG/L,0.08,MG/L,4/1/18,6/30/18,1323013,5/30/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1875,CA1000054,375,-120.4443022,36.80142504,
CA1510019,9912017,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000066,MG/L,0.000005,MG/L,7/1/18,9/30/18,9912023,4/25/18,CA STATE ACTION ISSUED,2018,13.2,CA1510019,19100,-119.2313188,35.48779035,
CA1000054,1223016,"MCL, LRAA",TTHM,0.095,MG/L,0.08,MG/L,10/1/18,12/31/18,1323013,5/30/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1875,CA1000054,375,-120.4443022,36.80142504,
CA1510019,9912016,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.00005,MG/L,0.000005,MG/L,4/1/18,6/30/18,9912023,4/25/18,CA STATE ACTION ISSUED,2018,10,CA1510019,19100,-119.2313188,35.48779035,
CA1000054,1223015,"MCL, LRAA",TTHM,0.095,MG/L,0.08,MG/L,7/1/18,9/30/18,1323013,5/30/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1875,CA1000054,375,-120.4443022,36.80142504,
CA1510019,9912012,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000018,MG/L,0.000005,MG/L,1/1/18,3/31/18,9912023,4/25/18,CA STATE ACTION ISSUED,2018,3.6,CA1510019,19100,-119.2313188,35.48779035,
CA1510016,9912035,"MCL, AVERAGE",ARSENIC,0.019,MG/L,0.01,MG/L,7/1/18,9/30/18,9919018,3/10/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA1510016,450,-117.6332628,35.37208514,OUT-OF-COMPLIANCE
CA1000112,9900030,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.008,UG/L,0.005,UG/L,1/1/18,3/31/18,9900276,4/23/18,CA STATE ACTION ISSUED,2018,1.6,CA1000112,483,-119.5662416,36.78012706,
CA1000053,9600028,"MCL, AVERAGE",ARSENIC,0.0205,MG/L,0.01,MG/L,7/1/18,9/30/18,9600108,2/22/19,RETURN TO COMPLIANCE,2018,2.05,CA1000053,660,-119.930992,36.43291614,
CA1000053,9600027,"MCL, AVERAGE",ARSENIC,0.02,MG/L,0.01,MG/L,4/1/18,6/30/18,923296,5/18/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,2,CA1000053,660,-119.930992,36.43291614,
CA2700799,9700019,"MCL, AVERAGE",ARSENIC,0.014,MG/L,0.01,MG/L,1/1/18,3/31/18,1606157,10/1/15,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,1.4,CA2700799,87,-121.700919,36.52263575,
CA1000053,9600026,"MCL, AVERAGE",ARSENIC,0.02,MG/L,0.01,MG/L,1/1/18,3/31/18,923296,5/18/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,2,CA1000053,660,-119.930992,36.43291614,
CA1510023,9812024,"MCL, SINGLE SAMPLE",NITRATE,14,MG/L,10,MG/L,10/1/18,12/31/18,9819015,12/2/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA1510023,1103,-119.0010553,34.81555136,
CA2700799,9700019,"MCL, AVERAGE",ARSENIC,0.014,MG/L,0.01,MG/L,1/1/18,3/31/18,1606156,10/1/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA2700799,87,-121.700919,36.52263575,
CA1510023,9812022,"MCL, SINGLE SAMPLE",NITRATE,13,MG/L,10,MG/L,7/1/18,9/30/18,9819015,12/2/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA1510023,1103,-119.0010553,34.81555136,
CA2700799,9700022,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,7/1/18,9/30/18,1606157,10/1/15,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,1.5,CA2700799,87,-121.700919,36.52263575,
CA2000647,1500138,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,1/1/18,3/31/18,1602951,9/17/18,CA STATE ACTION ISSUED,2018,unk,CA2000647,80,-119.4933139,37.23003019,
CA2700799,9700021,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,4/1/18,6/30/18,1606157,10/1/15,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,1.5,CA2700799,87,-121.700919,36.52263575,
CA1500442,9612033,"MCL, AVERAGE",ARSENIC,0.042,MG/L,0.01,MG/L,4/1/18,6/30/18,9719008,9/2/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,4.2,CA1500442,37,-117.9379717,34.92282451,OUT-OF-COMPLIANCE
CA1000053,9600028,"MCL, AVERAGE",ARSENIC,0.0205,MG/L,0.01,MG/L,7/1/18,9/30/18,923296,5/18/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.05,CA1000053,660,-119.930992,36.43291614,
CA2700799,9700022,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,7/1/18,9/30/18,1606156,10/1/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA2700799,87,-121.700919,36.52263575,
CA1510021,9512009,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000027,MG/L,0.000005,MG/L,7/1/18,9/30/18,9512022,4/23/18,CA STATE ACTION ISSUED,2018,5.4,CA1510021,22690,-119.3668368,35.59369138,
CA2700799,9700021,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,4/1/18,6/30/18,1606156,10/1/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA2700799,87,-121.700919,36.52263575,
CA1510021,9512008,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000023,MG/L,0.000005,MG/L,4/1/18,6/30/18,9512022,4/23/18,CA STATE ACTION ISSUED,2018,4.6,CA1510021,22690,-119.3668368,35.59369138,
CA1510021,9512007,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000011,MG/L,0.000005,MG/L,3/1/18,5/31/18,9512022,4/23/18,CA STATE ACTION ISSUED,2018,2.2,CA1510021,22690,-119.3668368,35.59369138,
CA1510023,9812027,"MCL, SINGLE SAMPLE",NITRATE,13,MG/L, ,,1/1/19,3/31/19,9819015,12/2/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1510023,1103,-119.0010553,34.81555136,
CA1500442,9612036,"MCL, AVERAGE",ARSENIC,0.044,MG/L,0.01,MG/L,10/1/18,12/31/18,9719008,9/2/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,4.4,CA1500442,37,-117.9379717,34.92282451,OUT-OF-COMPLIANCE
CA2000647,1500139,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,1/1/18,3/31/18,1602978,3/28/19,RETURN TO COMPLIANCE,2018,unk,CA2000647,80,-119.4933139,37.23003019,
CA2000647,1500138,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,1/1/18,3/31/18,1602978,3/28/19,RETURN TO COMPLIANCE,2018,unk,CA2000647,80,-119.4933139,37.23003019,
CA1000053,9600027,"MCL, AVERAGE",ARSENIC,0.02,MG/L,0.01,MG/L,4/1/18,6/30/18,9600108,2/22/19,RETURN TO COMPLIANCE,2018,2,CA1000053,660,-119.930992,36.43291614,
CA3301491,9700011,"MCL, AVERAGE",COMBINED URANIUM,37,PCI/L,20,PCI/L,1/1/18,3/31/18,9701847,4/3/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.85,CA3301491,198,-116.4659599,33.59577923,
CA2000647,1500139,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,1/1/18,3/31/18,1602951,9/17/18,CA STATE ACTION ISSUED,2018,unk,CA2000647,80,-119.4933139,37.23003019,
CA1500442,9612032,"MCL, AVERAGE",ARSENIC,0.042,MG/L,0.01,MG/L,1/1/18,3/31/18,9719008,9/2/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,4.2,CA1500442,37,-117.9379717,34.92282451,OUT-OF-COMPLIANCE
CA1000053,9600026,"MCL, AVERAGE",ARSENIC,0.02,MG/L,0.01,MG/L,1/1/18,3/31/18,9600108,2/22/19,RETURN TO COMPLIANCE,2018,2,CA1000053,660,-119.930992,36.43291614,
CA1500442,9612034,"MCL, AVERAGE",ARSENIC,0.042,MG/L,0.01,MG/L,7/1/18,9/30/18,9719008,9/2/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,4.2,CA1500442,37,-117.9379717,34.92282451,OUT-OF-COMPLIANCE
CA3301491,9700015,"MCL, AVERAGE",COMBINED URANIUM,35,PCI/L,20,PCI/L,10/1/18,12/31/18,9701847,4/3/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.75,CA3301491,198,-116.4659599,33.59577923,
CA3301491,9700012,"MCL, AVERAGE",COMBINED URANIUM,33,PCI/L,20,PCI/L,4/1/18,6/30/18,9701847,4/3/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.65,CA3301491,198,-116.4659599,33.59577923,
CA3301491,9700013,"MCL, AVERAGE",COMBINED URANIUM,31,PCI/L,20,PCI/L,7/1/18,9/30/18,9701847,4/3/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.55,CA3301491,198,-116.4659599,33.59577923,
CA3301491,9700016,"MCL, AVERAGE",COMBINED URANIUM,29,PCI/L,20,PCI/L,1/1/19,3/31/19,9701847,4/3/18,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.45,CA3301491,198,-116.4659599,33.59577923,
CA1510016,9912033,"MCL, AVERAGE",ARSENIC,0.02,MG/L,0.01,MG/L,1/1/18,3/31/18,9919018,3/10/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,2,CA1510016,450,-117.6332628,35.37208514,OUT-OF-COMPLIANCE
CA1000204,9800018,"MCL, AVERAGE",COMBINED URANIUM,22.5,PCI/L,20,PCI/L,1/1/19,3/31/19,9800251,3/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.125,CA1000204,250,-119.8423749,36.63318072,
CA1000206,9800007,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.085,UG/L,0.005,UG/L,1/1/18,3/31/18,9800257,3/21/18,CA STATE ACTION ISSUED,2018,17,CA1000206,310,-119.9507374,36.72684954,
CA1510024,9512029,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,10/1/18,12/31/18,9512006,5/28/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1510024,10131,-119.0102207,35.27707234,
CA1009258,1223030,"MCL, LRAA",TTHM,0.081,MG/L,0.08,MG/L,7/1/18,9/30/18,1023009,10/31/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.0125,CA1009258,50,-120.2569194,36.46526001,
CA1500458,9612046,"MCL, SINGLE SAMPLE",NITRATE,12,MG/L, ,,1/1/19,3/31/19,9619007,11/19/13,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1500458,67,-118.4554829,35.71190082,OUT-OF-COMPLIANCE
CA1500458,9612047,"MCL, AVERAGE",COMBINED URANIUM,31,PCI/L, ,,1/1/19,3/31/19,419009,8/13/03,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1500458,67,-118.4554829,35.71190082,OUT-OF-COMPLIANCE
CA1500458,9612043,"MCL, AVERAGE",COMBINED URANIUM,34,PCI/L,20,PCI/L,7/1/18,9/30/18,419009,8/13/03,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.7,CA1500458,67,-118.4554829,35.71190082,OUT-OF-COMPLIANCE
CA1500458,9612037,"MCL, AVERAGE",COMBINED URANIUM,34,PCI/L,20,PCI/L,1/1/18,3/31/18,419009,8/13/03,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.7,CA1500458,67,-118.4554829,35.71190082,OUT-OF-COMPLIANCE
CA2000729,900043,"MCL, AVERAGE",TTHM,0.083,MG/L,0.08,MG/L,4/1/18,6/30/18,901022,6/5/18,FORMAL ENFORCEMENT ACTION WITH PENALTY ISSUED,2018,1.0375,CA2000729,135,-119.7514628,36.95311155,
CA1500458,9612041,"MCL, AVERAGE",COMBINED URANIUM,33,PCI/L,20,PCI/L,4/1/18,6/30/18,419009,8/13/03,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.65,CA1500458,67,-118.4554829,35.71190082,OUT-OF-COMPLIANCE
CA1500458,9612045,"MCL, AVERAGE",COMBINED URANIUM,33,PCI/L,20,PCI/L,10/1/18,12/31/18,419009,8/13/03,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.65,CA1500458,67,-118.4554829,35.71190082,OUT-OF-COMPLIANCE
CA5410050,1212058,"MCL, AVERAGE",ARSENIC,0.013,MG/L,0.01,MG/L,7/1/18,9/30/18,1212012,5/8/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA5410050,1026,-119.4872959,35.8877284,
CA1510024,9512028,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,7/1/18,9/30/18,9512006,5/28/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1510024,10131,-119.0102207,35.27707234,
CA2000729,900042,"MCL, AVERAGE",TTHM,94,UG/L,80,UG/L,1/1/18,3/31/18,3,12/1/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.175,CA2000729,135,-119.7514628,36.95311155,
CA5410050,1212060,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,10/1/18,12/31/18,1212012,5/8/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA5410050,1026,-119.4872959,35.8877284,
CA3303100,1700022,"MCL, AVERAGE",ARSENIC,0.013,MG/L,0.01,MG/L,1/1/19,3/31/19,1603958,3/29/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.3,CA3303100,314,-116.1524338,33.54925901,
CA3303100,1700017,"MCL, AVERAGE",ARSENIC,0.013,MG/L,0.01,MG/L,1/1/18,3/31/18,1603958,3/29/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA3303100,314,-116.1524338,33.54925901,
CA3303100,1700019,"MCL, AVERAGE",ARSENIC,0.013,MG/L,0.01,MG/L,4/1/18,6/30/18,1603958,3/29/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA3303100,314,-116.1524338,33.54925901,
CA3303100,1700021,"MCL, AVERAGE",ARSENIC,0.012,MG/L,0.01,MG/L,10/1/18,12/31/18,1603958,3/29/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA3303100,314,-116.1524338,33.54925901,
CA3303100,1700020,"MCL, AVERAGE",ARSENIC,0.012,MG/L,0.01,MG/L,7/1/18,9/30/18,1603958,3/29/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA3303100,314,-116.1524338,33.54925901,
CA1000199,812009,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.01,UG/L,0.005,UG/L,4/1/18,6/30/18,1323010,5/14/18,CA STATE ACTION ISSUED,2018,2,CA1000199,46,-119.6377515,36.63479394,
CA1500455,9912025,"MCL, AVERAGE",ARSENIC,0.021,MG/L,0.01,MG/L,1/1/18,3/31/18,9819003,11/6/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.1,CA1500455,56,-118.2550084,34.9388284,
CA1000204,9800013,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.014,UG/L,0.005,UG/L,1/1/18,3/31/18,9800254,3/21/18,CA STATE ACTION ISSUED,2018,2.8,CA1000204,250,-119.8423749,36.63318072,
CA1500455,9912027,"MCL, AVERAGE",ARSENIC,0.021,MG/L,0.01,MG/L,7/1/18,9/30/18,9819003,11/6/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.1,CA1500455,56,-118.2550084,34.9388284,
CA1000204,9800015,"MCL, AVERAGE",COMBINED URANIUM,33.3,PCI/L,20,PCI/L,4/1/18,6/30/18,9800251,3/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.665,CA1000204,250,-119.8423749,36.63318072,
CA1500455,9912028,"MCL, AVERAGE",ARSENIC,0.021,MG/L,0.01,MG/L,10/1/18,12/31/18,9819003,11/6/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.1,CA1500455,56,-118.2550084,34.9388284,
CA1000204,9800014,"MCL, AVERAGE",COMBINED URANIUM,32.2,PCI/L,20,PCI/L,1/1/18,3/31/18,9800251,3/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.61,CA1000204,250,-119.8423749,36.63318072,
CA1500455,9912026,"MCL, AVERAGE",ARSENIC,0.021,MG/L,0.01,MG/L,4/1/18,6/30/18,9819003,11/6/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.1,CA1500455,56,-118.2550084,34.9388284,
CA3301577,9600005,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.0125,UG/L,0.005,UG/L,1/1/19,3/31/19,9601622,8/21/18,FORMAL ENFORCEMENT ACTION ISSUED,2019,2.5,CA3301577,700,-114.6579047,33.52472272,
CA1000204,9800017,"MCL, AVERAGE",COMBINED URANIUM,28.5,PCI/L,20,PCI/L,10/1/18,12/31/18,9800251,3/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.425,CA1000204,250,-119.8423749,36.63318072,
CA3301577,9600004,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.012,UG/L,0.005,UG/L,10/1/18,12/31/18,9601622,8/21/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.4,CA3301577,700,-114.6579047,33.52472272,
CA1000204,9800016,"MCL, AVERAGE",COMBINED URANIUM,28.5,PCI/L,20,PCI/L,7/1/18,9/30/18,9800251,3/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.425,CA1000204,250,-119.8423749,36.63318072,
CA3301577,9600003,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.009,UG/L,0.005,UG/L,7/1/18,9/30/18,9601622,8/21/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.8,CA3301577,700,-114.6579047,33.52472272,
CA3301577,9600002,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.006,UG/L,0.005,UG/L,4/1/18,6/30/18,9601622,8/21/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA3301577,700,-114.6579047,33.52472272,
CA1500455,9912029,"MCL, AVERAGE",ARSENIC,0.021,MG/L, ,,1/1/19,3/31/19,9819003,11/6/17,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1500455,56,-118.2550084,34.9388284,
CA1000180,600008,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.013,UG/L,0.005,UG/L,1/1/18,3/31/18,9700260,3/21/18,CA STATE ACTION ISSUED,2018,2.6,CA1000180,390,-119.3982532,36.6102434,
CA1000187,1023014,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.006,UG/L,0.005,UG/L,4/1/18,6/30/18,1123393,6/7/18,CA STATE ACTION ISSUED,2018,1.2,CA1000187,511,-119.5827909,36.59153524,
