WATER_SYSTEM_NUMBER,VIOLATION_NUMBER,VIOLATION_TYPE_NAME,ANALYTE_NAME,RESULT,RESULT_UOM,MCL_VALUE,MCL_UOM,VIOL_BEGIN_DATE,VIOL_END_DATE,ENF_ACTION_NUMBER,ENF_ACTION_ISSUE_DATE,ENF_ACTION_TYPE_ISSUED,Year,Magnitude,WATER_SYS,d_populati,X,Y,GIS_STATUS
CA3310019,9920005,"MCL, LRAA",TTHM,0.0871,MG/L,0.08,MG/L,4/1/18,6/30/18,9520002,7/9/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.08875,CA3310019,2500,-116.7243505,33.74535912,
CA1000196,9900006,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.033,UG/L,0.005,UG/L,1/1/18,3/31/18,9700261,4/30/18,CA STATE ACTION ISSUED,2018,6.6,CA1000196,469,-119.4829858,36.60912696,
CA2000729,900052,"MCL, AVERAGE",TTHM,0.131,MG/L,0.08,MG/L,1/1/19,3/31/19,901022,6/5/18,FORMAL ENFORCEMENT ACTION WITH PENALTY ISSUED,2019,1.6375,CA2000729,135,-119.7514628,36.95311155,
CA3310019,9920005,"MCL, LRAA",TTHM,0.0871,MG/L,0.08,MG/L,4/1/18,6/30/18,9520003,9/10/18,RETURN TO COMPLIANCE,2018,1.08875,CA3310019,2500,-116.7243505,33.74535912,
CA1000199,812008,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.017,UG/L,0.005,UG/L,1/1/18,3/31/18,1323010,5/14/18,CA STATE ACTION ISSUED,2018,3.4,CA1000199,46,-119.6377515,36.63479394,
CA1510023,9812020,"MCL, SINGLE SAMPLE",NITRATE,11,MG/L,10,MG/L,4/1/18,6/30/18,9819015,12/2/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1510023,1103,-119.0010553,34.81555136,
CA3301529,9900023,"MCL, SINGLE SAMPLE",NITRATE,12,MG/L, ,,1/1/18,3/31/18,1103394,2/1/11,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA3301529,250,-116.6272267,33.54801966,
CA1000019,9800038,"MCL, LRAA",TTHM,0.12,MG/L,0.08,MG/L,1/1/18,3/31/18,9800163,11/7/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA1000019,185,-120.3906521,36.50207337,
CA1000019,9800038,"MCL, LRAA",TTHM,0.12,MG/L,0.08,MG/L,1/1/18,3/31/18,9800171,12/5/19,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA1000019,185,-120.3906521,36.50207337,
CA5410050,1212056,"MCL, AVERAGE",ARSENIC,0.016,MG/L,0.01,MG/L,1/1/18,3/31/18,1212012,5/8/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA5410050,1026,-119.4872959,35.8877284,
CA5410050,1212057,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,4/1/18,6/30/18,1212012,5/8/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA5410050,1026,-119.4872959,35.8877284,
CA1510024,9512027,"MCL, AVERAGE",ARSENIC,0.012,MG/L,0.01,MG/L,4/1/18,6/30/18,9512006,5/28/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA1510024,10131,-119.0102207,35.27707234,
CA1510024,9512026,"MCL, AVERAGE",ARSENIC,0.012,MG/L,0.01,MG/L,1/1/18,3/31/18,9512006,5/28/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA1510024,10131,-119.0102207,35.27707234,
CA1500424,9712030,"MCL, AVERAGE",ARSENIC,0.018,MG/L,0.01,MG/L,7/1/18,9/30/18,9719008,12/14/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.8,CA1500424,171,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA2000729,900048,"MCL, AVERAGE",TTHM,0.105,MG/L,0.08,MG/L,7/1/18,9/30/18,901022,6/5/18,FORMAL ENFORCEMENT ACTION WITH PENALTY ISSUED,2018,1.3125,CA2000729,135,-119.7514628,36.95311155,
CA3701010,1705364,"MCL, AVERAGE",ARSENIC,0.0189,MG/L,0.005,MG/L,1/1/18,3/31/18,1606137,3/11/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.78,CA3701010,250,-116.6422011,33.27391665,
CA2000729,900050,"MCL, AVERAGE",TTHM,0.103,MG/L,0.08,MG/L,10/1/18,12/31/18,901022,6/5/18,FORMAL ENFORCEMENT ACTION WITH PENALTY ISSUED,2018,1.2875,CA2000729,135,-119.7514628,36.95311155,
CA3701010,1705365,"MCL, AVERAGE",ARSENIC,0.0166,MG/L,0.005,MG/L,4/1/18,6/30/18,1606137,3/11/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.32,CA3701010,250,-116.6422011,33.27391665,
CA1000023,712003,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.015,UG/L,0.005,UG/L,1/1/18,3/31/18,1323003,3/22/18,CA STATE ACTION ISSUED,2018,3,CA1000023,115,-119.6356936,36.74848526,
CA4400665,1100011,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,4/1/18,6/30/18,1000691,12/19/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA4400665,42,-121.7869366,37.00156168,
CA4400665,1100012,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,7/1/18,9/30/18,1000691,12/19/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA4400665,42,-121.7869366,37.00156168,
CA3301529,9900026,"MCL, SINGLE SAMPLE",NITRATE,12,MG/L,10,MG/L,7/1/18,9/30/18,1103394,2/1/11,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA3301529,250,-116.6272267,33.54801966,
CA4400665,1100010,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,1/1/18,3/31/18,1000691,12/19/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA4400665,42,-121.7869366,37.00156168,
CA3301529,9900027,"MCL, SINGLE SAMPLE",NITRATE,12,MG/L,10,MG/L,10/1/18,12/31/18,1103394,2/1/11,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA3301529,250,-116.6272267,33.54801966,
CA1000019,9800039,"MCL, LRAA",TTHM,0.14,MG/L,0.08,MG/L,4/1/18,6/30/18,9800163,11/7/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.75,CA1000019,185,-120.3906521,36.50207337,
CA1510005,9812007,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000008,MG/L,0.000005,MG/L,7/1/18,9/30/18,9812010,7/13/18,CA STATE ACTION ISSUED,2018,1.6,CA1510005,56623,-119.2447171,35.76316725,
CA5700623,1600009,"MCL, AVERAGE",NITRATE,11.8,MG/L,10,MG/L,4/1/19,6/30/19,200510,4/18/19,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.18,CA5700623,65,-121.8411325,38.5475034,
CA1000019,9800039,"MCL, LRAA",TTHM,0.14,MG/L,0.08,MG/L,4/1/18,6/30/18,9800171,12/5/19,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.75,CA1000019,185,-120.3906521,36.50207337,
CA1510005,9812006,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000007,MG/L,0.000005,MG/L,4/1/18,6/30/18,9812010,7/13/18,CA STATE ACTION ISSUED,2018,1.4,CA1510005,56623,-119.2447171,35.76316725,
CA1009051,9600018,"MCL, AVERAGE",ARSENIC,0.034,MG/L,0.01,MG/L,4/1/18,6/30/18,9600024,10/7/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.4,CA1009051,50,-120.3148644,36.5029397,
CA1510006,9712006,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000018,MG/L,0.000005,MG/L,10/1/18,12/31/18,9712008,8/2/18,CA STATE ACTION ISSUED,2018,3.6,CA1510006,31772,-118.9232508,35.37005338,
CA1510006,9712005,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000018,MG/L,0.000005,MG/L,7/1/18,9/30/18,9712008,8/2/18,CA STATE ACTION ISSUED,2018,3.6,CA1510006,31772,-118.9232508,35.37005338,
CA1009051,9600018,"MCL, AVERAGE",ARSENIC,0.034,MG/L,0.01,MG/L,4/1/18,6/30/18,9600029,12/17/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.4,CA1009051,50,-120.3148644,36.5029397,
CA1500424,9712028,"MCL, AVERAGE",ARSENIC,0.017,MG/L,0.01,MG/L,1/1/18,3/31/18,9719008,12/14/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.7,CA1500424,171,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA3301529,9900028,"MCL, SINGLE SAMPLE",NITRATE,11,MG/L,10,MG/L,1/1/19,3/31/19,1103394,2/1/11,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.1,CA3301529,250,-116.6272267,33.54801966,
CA1510006,9712004,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000006,MG/L,0.000005,MG/L,4/1/18,6/30/18,9712008,8/2/18,CA STATE ACTION ISSUED,2018,1.2,CA1510006,31772,-118.9232508,35.37005338,
CA1510012,9512017,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000024,MG/L,0.000005,MG/L,7/1/18,9/30/18,9512008,5/18/18,CA STATE ACTION ISSUED,2018,4.8,CA1510012,19057,-118.9167879,35.24865885,
CA1510012,9512016,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000017,MG/L,0.000005,MG/L,4/1/18,6/30/18,9512008,5/18/18,CA STATE ACTION ISSUED,2018,3.4,CA1510012,19057,-118.9167879,35.24865885,
CA1510012,9512014,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000009,MG/L,0.000005,MG/L,1/1/18,3/31/18,9512008,5/18/18,CA STATE ACTION ISSUED,2018,1.8,CA1510012,19057,-118.9167879,35.24865885,
CA1009051,9600019,"MCL, AVERAGE",ARSENIC,0.031,MG/L,0.01,MG/L,7/1/18,9/30/18,9600024,10/7/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.1,CA1009051,50,-120.3148644,36.5029397,
CA1500409,9812025,"MCL, SINGLE SAMPLE",NITRATE,12,MG/L,10,MG/L,1/1/19,3/31/19,9819013,6/24/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.2,CA1500409,462,-119.1352481,35.38652508,
CA5610017,4,"MCL, LRAA",TTHM,0.081,MG/L,0.08,MG/L,7/1/18,9/30/18,1206007,8/6/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.0125,CA5610017,113478,-119.2249931,34.27836357,
CA1009051,9600017,"MCL, AVERAGE",ARSENIC,0.0345,MG/L,0.01,MG/L,1/1/18,3/31/18,9600024,10/7/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.45,CA1009051,50,-120.3148644,36.5029397,
CA5610017,4,"MCL, LRAA",TTHM,0.081,MG/L,0.08,MG/L,7/1/18,9/30/18,1206008,12/31/18,RETURN TO COMPLIANCE,2018,1.0125,CA5610017,113478,-119.2249931,34.27836357,
CA1009051,9600017,"MCL, AVERAGE",ARSENIC,0.0345,MG/L,0.01,MG/L,1/1/18,3/31/18,9600029,12/17/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.45,CA1009051,50,-120.3148644,36.5029397,
CA1510002,9919034,"MCL, AVERAGE",ARSENIC,0.041,MG/L,0.01,MG/L,4/1/18,6/30/18,919021,11/21/18,RETURN TO COMPLIANCE,2018,4.1,CA1510002,2253,-117.6533571,35.0047692,
CA1500409,9812022,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000048,MG/L, ,,7/1/18,9/30/18,9819018,2/27/18,CA STATE ACTION ISSUED,2018,unk,CA1500409,462,-119.1352481,35.38652508,
CA1500409,9812021,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000045,MG/L, ,,4/1/18,6/30/18,9819018,2/27/18,CA STATE ACTION ISSUED,2018,unk,CA1500409,462,-119.1352481,35.38652508,
CA1500409,9812018,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.00011,MG/L,0.00005,MG/L,1/1/18,3/31/18,9819018,2/27/18,CA STATE ACTION ISSUED,2018,2.2,CA1500409,462,-119.1352481,35.38652508,
CA1500409,9812023,"MCL, SINGLE SAMPLE",NITRATE,13,MG/L,10,MG/L,7/1/18,9/30/18,9819013,6/24/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA1500409,462,-119.1352481,35.38652508,
CA1510002,9919034,"MCL, AVERAGE",ARSENIC,0.041,MG/L,0.01,MG/L,4/1/18,6/30/18,919011,3/10/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,4.1,CA1510002,2253,-117.6533571,35.0047692,
CA1500409,9812024,"MCL, SINGLE SAMPLE",NITRATE,12,MG/L,10,MG/L,10/1/18,12/31/18,9819013,6/24/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA1500409,462,-119.1352481,35.38652508,
CA2000551,1500055,"MCL, AVERAGE",ARSENIC,0.019,MG/L,0.01,MG/L,4/1/18,6/30/18,1502573,7/17/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA2000551,200,-119.5214621,37.29403907,
CA1500424,9712033,"MCL, AVERAGE",ARSENIC,0.017,MG/L, ,,1/1/19,3/31/19,9719011,12/18/18,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1500424,171,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA1510001,9912050,"MCL, AVERAGE",ARSENIC,0.021,MG/L,0.01,MG/L,1/1/19,3/31/19,US EPA#PWS-AOC-2015-6001,9/29/15,US EPA FEDERAL ADMINSTRATIVE ORDER ON CONSENT,2019,2.1,CA1510001,20850,-118.8340739,35.20150254,
CA1009051,9600019,"MCL, AVERAGE",ARSENIC,0.031,MG/L,0.01,MG/L,7/1/18,9/30/18,9600029,12/17/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.1,CA1009051,50,-120.3148644,36.5029397,
CA1009051,9600020,"MCL, AVERAGE",ARSENIC,0.0308,MG/L,0.01,MG/L,10/1/18,12/31/18,9600029,12/17/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.08,CA1009051,50,-120.3148644,36.5029397,
CA1500424,9712029,"MCL, AVERAGE",ARSENIC,0.019,MG/L,0.01,MG/L,4/1/18,6/30/18,9719008,12/14/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA1500424,171,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA1510002,9919036,"MCL, AVERAGE",ARSENIC,0.043,MG/L,0.01,MG/L,7/1/18,9/30/18,919021,11/21/18,RETURN TO COMPLIANCE,2018,4.3,CA1510002,2253,-117.6533571,35.0047692,
CA2000551,1500057,"MCL, AVERAGE",ARSENIC,0.017,MG/L,0.01,MG/L,7/1/18,9/30/18,1502573,7/17/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.7,CA2000551,200,-119.5214621,37.29403907,
CA1510002,9919036,"MCL, AVERAGE",ARSENIC,0.043,MG/L,0.01,MG/L,7/1/18,9/30/18,919011,3/10/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,4.3,CA1510002,2253,-117.6533571,35.0047692,
CA1500424,9712032,"MCL, AVERAGE",ARSENIC,0.018,MG/L,0.01,MG/L,10/1/18,12/31/18,9719011,12/18/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.8,CA1500424,171,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA2000551,1500063,"MCL, AVERAGE",COMBINED URANIUM,120,PCI/L,20,PCI/L,1/1/19,3/31/19,1502573,7/17/18,FORMAL ENFORCEMENT ACTION ISSUED,2019,6,CA2000551,200,-119.5214621,37.29403907,
CA2000551,1500056,"MCL, AVERAGE",COMBINED URANIUM,82.1,PCI/L,20,PCI/L,4/1/18,6/30/18,1502573,7/17/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,4.105,CA2000551,200,-119.5214621,37.29403907,
CA2000551,1500058,"MCL, AVERAGE",COMBINED URANIUM,72.75,PCI/L,20,PCI/L,7/1/18,9/30/18,1502573,7/17/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.6375,CA2000551,200,-119.5214621,37.29403907,
CA2000551,1500059,"MCL, AVERAGE",ARSENIC,33,UG/L,10,UG/L,10/1/18,12/31/18,1502573,7/17/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.3,CA2000551,200,-119.5214621,37.29403907,
CA2000551,1500061,"MCL, AVERAGE",ARSENIC,29,UG/L,10,UG/L,1/1/19,3/31/19,1502573,7/17/18,FORMAL ENFORCEMENT ACTION ISSUED,2019,2.9,CA2000551,200,-119.5214621,37.29403907,
CA3700897,1705370,"MCL, AVERAGE",COMBINED URANIUM,49.65,PCI/L,30,PCI/L,4/1/18,6/30/18,1606121,6/30/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.655,CA3700897,100,-116.5348167,32.82361956,
CA5410503,1212102,"MCL, LRAA",TTHM,0.085,MG/L,0.08,MG/L,1/1/18,3/31/18,9512004,2/11/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.0625,CA5410503,2940,-118.7345164,36.59616787,
CA1500409,9812020,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,1/1/18,3/31/18,9819017,2/27/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1500409,462,-119.1352481,35.38652508,
CA1500409,9812020,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,1/1/18,3/31/18,9819019,5/1/19,RETURN TO COMPLIANCE,2018,1.1,CA1500409,462,-119.1352481,35.38652508,
CA3700897,1705369,"MCL, AVERAGE",COMBINED URANIUM,41.03,PCI/L,30,PCI/L,1/1/18,3/31/18,1606121,6/30/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.367666667,CA3700897,100,-116.5348167,32.82361956,
CA5010007,9910016,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.009,UG/L,0.005,UG/L,1/1/19,3/31/19,9810011,6/12/18,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.8,CA5010007,887,-121.2036969,37.5438575,
CA5010007,9910011,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.008,UG/L,0.005,UG/L,4/1/18,6/30/18,9810011,6/12/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA5010007,887,-121.2036969,37.5438575,
CA5010008,9810029,"MCL, AVERAGE",ARSENIC,0.0151,MG/L,0.01,MG/L,1/1/19,3/31/19,910024,1/5/09,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.51,CA5010008,6082,-120.8656095,37.60061332,
CA5010008,9810026,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,4/1/18,6/30/18,910024,1/5/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA5010008,6082,-120.8656095,37.60061332,
CA5010008,9810027,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,7/1/18,9/30/18,910024,1/5/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA5010008,6082,-120.8656095,37.60061332,
CA5010008,9810028,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,10/1/18,12/31/18,910024,1/5/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA5010008,6082,-120.8656095,37.60061332,
CA5010008,9810025,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000007,MG/L,0.000005,MG/L,1/1/18,3/31/18,9910005,6/29/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA5010008,6082,-120.8656095,37.60061332,
CA1510013,9712024,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000006,MG/L,0.000005,MG/L,7/1/18,9/30/18,9712026,9/28/18,CA STATE ACTION ISSUED,2018,1.2,CA1510013,15105,-119.2317368,35.67715834,
CA1500436,9919029,"MCL, AVERAGE",ARSENIC,0.064,MG/L,0.01,MG/L,1/1/18,3/31/18,9619009,8/10/18,STATE INTENTIONAL NO ACTION TAKEN,2018,6.4,CA1500436,61,-118.4795726,35.67153053,
CA1500436,9919029,"MCL, AVERAGE",ARSENIC,0.064,MG/L,0.01,MG/L,1/1/18,3/31/18,9619003,4/30/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,6.4,CA1500436,61,-118.4795726,35.67153053,
CA1500442,9612037,"MCL, AVERAGE",ARSENIC,0.045,MG/L, ,,1/1/19,3/31/19,9719008,9/2/15,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1500442,37,-117.9379717,34.92282451,OUT-OF-COMPLIANCE
CA5410009,9912033,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.00002,MG/L,0.000005,MG/L,7/1/18,9/30/18,9912017,6/29/18,CA STATE ACTION ISSUED,2018,4,CA5410009,2716,-119.2947249,35.96703644,
CA3200104,9702024,"MCL, AVERAGE",COMBINED URANIUM,28.2,PCI/L,20,PCI/L,1/1/19,3/31/19,1202007,11/10/11,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.41,CA3200104,657,-120.5002891,39.8084106,
CA5010009,9610034,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.095,UG/L,0.005,UG/L,6/1/18,8/31/18,9910009,3/9/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,19,CA5010009,5232,-120.9125609,37.55848618,
CA5410009,9912030,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000013,MG/L,0.000005,MG/L,4/1/18,6/30/18,9912017,6/29/18,CA STATE ACTION ISSUED,2018,2.6,CA5410009,2716,-119.2947249,35.96703644,
CA1510016,9912038,"MCL, AVERAGE",ARSENIC,0.019,MG/L, ,,1/1/19,3/31/19,9919018,3/10/15,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1510016,450,-117.6332628,35.37208514,OUT-OF-COMPLIANCE
CA3200104,9702024,"MCL, AVERAGE",COMBINED URANIUM,28.2,PCI/L,20,PCI/L,1/1/19,3/31/19,9702023,5/28/19,INFORMAL ENFORCEMENT ACTION ISSUED,2019,1.41,CA3200104,657,-120.5002891,39.8084106,
CA5010009,9610036,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.092,UG/L,0.005,UG/L,1/1/19,3/31/19,9910009,3/9/18,FORMAL ENFORCEMENT ACTION ISSUED,2019,18.4,CA5010009,5232,-120.9125609,37.55848618,
CA5010008,9810024,"MCL, AVERAGE",ARSENIC,0.012,MG/L,0.01,MG/L,1/1/18,3/31/18,910024,1/5/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA5010008,6082,-120.8656095,37.60061332,
CA3301380,9900010,"MCL, AVERAGE",ARSENIC,0.019,MG/L,0.01,MG/L,10/1/18,12/31/18,1503879,11/13/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA3301380,300,-116.0760855,33.55984462,
CA3301380,9900009,"MCL, AVERAGE",ARSENIC,0.019,MG/L,0.01,MG/L,7/1/18,9/30/18,1203407,3/3/10,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA3301380,300,-116.0760855,33.55984462,
CA1500436,9919036,"MCL, AVERAGE",ARSENIC,0.072,MG/L, ,,1/1/19,3/31/19,9619008,8/10/18,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1500436,61,-118.4795726,35.67153053,
CA3301380,9900008,"MCL, AVERAGE",ARSENIC,0.019,MG/L,0.01,MG/L,4/1/18,6/30/18,1203407,3/3/10,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA3301380,300,-116.0760855,33.55984462,
CA3301380,9900007,"MCL, AVERAGE",ARSENIC,0.019,MG/L,0.01,MG/L,1/1/18,3/31/18,1203407,3/3/10,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA3301380,300,-116.0760855,33.55984462,
CA1500436,9919034,"MCL, AVERAGE",ARSENIC,0.084,MG/L,0.01,MG/L,10/1/18,12/31/18,9619008,8/10/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,8.4,CA1500436,61,-118.4795726,35.67153053,
CA5410009,9912035,"MCL, AVERAGE",ARSENIC,0.021,MG/L,0.01,MG/L,10/1/18,12/31/18,9912011,5/18/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.1,CA5410009,2716,-119.2947249,35.96703644,
CA5410009,9912036,"MCL, AVERAGE",ARSENIC,0.021,MG/L,0.01,MG/L,1/1/19,3/31/19,9912011,5/18/15,FORMAL ENFORCEMENT ACTION ISSUED,2019,2.1,CA5410009,2716,-119.2947249,35.96703644,
CA1510012,9512018,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,7/1/18,9/30/18,9512006,5/15/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1510012,19057,-118.9167879,35.24865885,
CA1500436,9919032,"MCL, AVERAGE",ARSENIC,0.077,MG/L,0.01,MG/L,4/1/18,6/30/18,9619008,8/10/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,7.7,CA1500436,61,-118.4795726,35.67153053,
CA3301380,9900011,"MCL, AVERAGE",ARSENIC,0.0185,MG/L,0.01,MG/L,1/1/19,3/31/19,1503879,11/13/18,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.85,CA3301380,300,-116.0760855,33.55984462,
CA5010007,9910014,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.014,UG/L,0.005,UG/L,6/1/18,8/31/18,9810011,6/12/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.8,CA5010007,887,-121.2036969,37.5438575,
