WATER_SYSTEM_NUMBER,VIOLATION_NUMBER,VIOLATION_TYPE_NAME,ANALYTE_NAME,RESULT,RESULT_UOM,MCL_VALUE,MCL_UOM,VIOL_BEGIN_DATE,VIOL_END_DATE,ENF_ACTION_NUMBER,ENF_ACTION_ISSUE_DATE,ENF_ACTION_TYPE_ISSUED,Year,Magnitude,WATER_SYS,d_populati,X,Y,GIS_STATUS
CA1500393,9912035,"MCL, SINGLE SAMPLE",NITRATE,25,MG/L,10,MG/L,10/1/18,12/31/18,9719004,12/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.5,CA1500393,238,-118.2697838,35.6637956,
CA1500393,9912032,"MCL, AVERAGE",COMBINED URANIUM,50,PCI/L,20,PCI/L,4/1/18,6/30/18,9719004,12/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.5,CA1500393,238,-118.2697838,35.6637956,
CA5000116,9780011,"MCL, AVERAGE",COMBINED URANIUM,28,PCI/L,20,PCI/L,10/1/18,12/31/18,9780005,3/15/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA5000116,223,-120.7980714,37.48941121,
CA1503140,9612021,"MCL, AVERAGE",COMBINED URANIUM,21,PCI/L,20,PCI/L,10/1/18,12/31/18,9719003,1/6/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.05,CA1503140,500,-118.8919374,34.79910319,
CA5000116,9780010,"MCL, AVERAGE",COMBINED URANIUM,27,PCI/L,20,PCI/L,7/1/18,9/30/18,9780005,3/15/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.35,CA5000116,223,-120.7980714,37.48941121,
CA5000218,9880011,"MCL, AVERAGE",ARSENIC,0.022,MG/L,0.01,MG/L,7/1/18,9/30/18,1380001,5/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.2,CA5000218,30,-120.8488145,37.59233396,
CA1503140,9612016,"MCL, AVERAGE",COMBINED URANIUM,21,PCI/L,20,PCI/L,4/1/18,6/30/18,9719003,1/6/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.05,CA1503140,500,-118.8919374,34.79910319,
CA5000218,9880012,"MCL, AVERAGE",ARSENIC,0.022,MG/L,0.01,MG/L,10/1/18,12/31/18,1380001,5/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.2,CA5000218,30,-120.8488145,37.59233396,
CA5000218,9880010,"MCL, AVERAGE",ARSENIC,0.022,MG/L,0.01,MG/L,4/1/18,6/30/18,1380001,5/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.2,CA5000218,30,-120.8488145,37.59233396,
CA3100038,1,"MCL, LRAA",TTHM,0.085,MG/L,0.08,MG/L,4/1/18,6/30/18,1,7/13/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.0625,CA3100038,250,-120.9814535,39.01249406,
CA5403110,1400072,"MCL, SINGLE SAMPLE",NITRATE,20.2,MG/L,10,MG/L,7/1/18,9/30/18,1204285,5/27/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.02,CA5403110,39,-118.8824286,36.07503028,
CA1500393,9912031,"MCL, SINGLE SAMPLE",NITRATE,21,MG/L,10,MG/L,4/1/18,6/30/18,9719004,12/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.1,CA1500393,238,-118.2697838,35.6637956,
CA5403110,1400071,"MCL, SINGLE SAMPLE",NITRATE,20.15,MG/L,10,MG/L,4/1/18,6/30/18,1204285,5/27/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.015,CA5403110,39,-118.8824286,36.07503028,
CA1503475,919015,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000021,MG/L,0.000005,MG/L,4/1/18,6/30/18,1019008,3/13/18,CA STATE ACTION ISSUED,2018,4.2,CA1503475,310,-119.3141643,35.40576547,
CA1503475,919016,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000021,MG/L,0.000005,MG/L,7/1/18,9/30/18,1019008,3/13/18,CA STATE ACTION ISSUED,2018,4.2,CA1503475,310,-119.3141643,35.40576547,
CA3610850,9513006,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.00007,MG/L, ,,1/1/18,3/31/18,9913040,6/15/18,RETURN TO COMPLIANCE,2018,unk,CA3610850,5479,-117.6735578,33.97754383,
CA1503475,919014,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000013,MG/L,0.000005,MG/L,1/1/18,3/31/18,1019008,3/13/18,CA STATE ACTION ISSUED,2018,2.6,CA1503475,310,-119.3141643,35.40576547,
CA3610850,9513006,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.00007,MG/L, ,,1/1/18,3/31/18,9913038,3/1/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA3610850,5479,-117.6735578,33.97754383,
CA5403110,1400076,"MCL, SINGLE SAMPLE",NITRATE,19.5,MG/L,10,MG/L,4/1/19,6/30/19,1204285,5/27/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.95,CA5403110,39,-118.8824286,36.07503028,
CA5403144,20,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.0083,UG/L,0.005,UG/L,1/1/19,3/31/19,24,12/21/18,CA STATE ACTION ISSUED,2019,1.66,CA5403144,25,-119.2594039,36.21209446,
CA1500393,9912029,"MCL, SINGLE SAMPLE",NITRATE,19,MG/L,10,MG/L,1/1/18,3/31/18,9719004,12/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA1500393,238,-118.2697838,35.6637956,
CA5403144,19,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.0063,UG/L,0.005,UG/L,10/1/18,12/31/18,24,12/21/18,CA STATE ACTION ISSUED,2018,1.26,CA5403144,25,-119.2594039,36.21209446,
CA5403110,1400074,"MCL, SINGLE SAMPLE",NITRATE,20.9,MG/L,10,MG/L,10/1/18,12/31/18,1204285,5/27/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.09,CA5403110,39,-118.8824286,36.07503028,
CA5403110,1400075,"MCL, SINGLE SAMPLE",NITRATE,20.75,MG/L,10,MG/L,1/1/19,3/31/19,1204285,5/27/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,2.075,CA5403110,39,-118.8824286,36.07503028,
CA5410006,9112053,"MCL, LRAA",TTHM,0.0865,MG/L,0.08,MG/L,10/1/18,12/31/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.08125,CA5410006,14200,-119.0895617,36.20817513,
CA5410006,9112047,"MCL, LRAA",TTHM,0.0828,MG/L,0.08,MG/L,7/1/18,9/30/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.035,CA5410006,14200,-119.0895617,36.20817513,
CA0600008,1221039,"MCL, AVERAGE",ARSENIC,25.1,UG/L,10,UG/L,4/1/18,6/30/18,921006,1/5/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.51,CA0600008,381,-121.8961482,39.07216055,
CA5410006,9112033,"MCL, LRAA",TTHM,0.082,MG/L,0.08,MG/L,1/1/18,3/31/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.025,CA5410006,14200,-119.0895617,36.20817513,
CA2810013,9803012,"MCL, LRAA",TTHM,0.1,MG/L, ,,1/1/18,3/31/18,9903005,6/30/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA2810013,910,-122.187105,38.5147443,
CA5410006,9112058,"MCL, LRAA",TTHM,0.0905,MG/L,0.08,MG/L,1/1/19,3/31/19,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.13125,CA5410006,14200,-119.0895617,36.20817513,
CA5410006,9112034,"MCL, LRAA",TTHM,0.0895,MG/L,0.08,MG/L,1/1/18,3/31/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.11875,CA5410006,14200,-119.0895617,36.20817513,
CA1502383,9912041,"MCL, AVERAGE",ARSENIC,0.014,MG/L,0.01,MG/L,1/1/18,3/31/18,9919019,5/26/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA1502383,32,-119.1966909,35.3928633,
CA5410006,9112046,"MCL, LRAA",TTHM,0.0888,MG/L,0.08,MG/L,7/1/18,9/30/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.11,CA5410006,14200,-119.0895617,36.20817513,
CA1502383,9912042,"MCL, AVERAGE",ARSENIC,0.014,MG/L,0.01,MG/L,4/1/18,6/30/18,9919019,5/26/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA1502383,32,-119.1966909,35.3928633,
CA2810013,9803015,"MCL, LRAA",TTHM,84.3,UG/L, ,,4/1/18,6/30/18,9903009,11/19/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA2810013,910,-122.187105,38.5147443,
CA5410006,9112035,"MCL, LRAA",TTHM,0.0883,MG/L,0.08,MG/L,1/1/18,3/31/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.10375,CA5410006,14200,-119.0895617,36.20817513,
CA2810013,9803016,"MCL, LRAA",TTHM,91.8,UG/L, ,,7/1/18,9/30/18,9903009,11/19/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA2810013,910,-122.187105,38.5147443,
CA5410006,9112039,"MCL, LRAA",TTHM,0.087,MG/L,0.08,MG/L,4/1/18,6/30/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.0875,CA5410006,14200,-119.0895617,36.20817513,
CA1502569,9619032,"MCL, AVERAGE",ARSENIC,0.018,MG/L,0.01,MG/L,7/1/18,9/30/18,1119023,5/26/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.8,CA1502569,35,-118.2356909,34.85964913,
CA2810013,9803012,"MCL, LRAA",TTHM,0.1,MG/L, ,,1/1/18,3/31/18,9903009,11/19/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA2810013,910,-122.187105,38.5147443,
CA1502569,9619031,"MCL, AVERAGE",ARSENIC,0.018,MG/L,0.01,MG/L,4/1/18,6/30/18,1119023,5/26/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.8,CA1502569,35,-118.2356909,34.85964913,
CA2410004,9611029,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.031,UG/L,0.005,UG/L,7/1/18,9/30/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,6.2,CA2410004,14894,-120.7241588,37.38750666,
CA2410004,9611012,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000028,MG/L,0.000005,MG/L,1/1/18,3/31/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,5.6,CA2410004,14894,-120.7241588,37.38750666,
CA2410004,9611021,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.02,UG/L,0.005,UG/L,4/1/18,6/30/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,4,CA2410004,14894,-120.7241588,37.38750666,
CA2410004,9611018,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000016,MG/L,0.000005,MG/L,1/1/18,3/31/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,3.2,CA2410004,14894,-120.7241588,37.38750666,
CA2410004,9611015,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000014,MG/L,0.000005,MG/L,1/1/18,3/31/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,2.8,CA2410004,14894,-120.7241588,37.38750666,
CA2410004,9611033,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.008,UG/L,0.005,UG/L,7/1/18,9/30/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,1.6,CA2410004,14894,-120.7241588,37.38750666,
CA2410004,9611026,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.008,UG/L,0.005,UG/L,4/1/18,6/30/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,1.6,CA2410004,14894,-120.7241588,37.38750666,
CA1502569,9619034,"MCL, AVERAGE",ARSENIC,0.017,MG/L, ,,1/1/19,3/31/19,1119023,5/26/15,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1502569,35,-118.2356909,34.85964913,
CA0400042,1600244,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,4/1/18,6/30/18,1600680,8/13/18,RETURN TO COMPLIANCE,2018,unk,CA0400042,34,-121.6754638,39.87563262,
CA2410004,9611013,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000006,MG/L,0.000005,MG/L,1/1/18,3/31/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,1.2,CA2410004,14894,-120.7241588,37.38750666,
CA0400042,1600244,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,4/1/18,6/30/18,1600677,7/24/18,INFORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA0400042,34,-121.6754638,39.87563262,
CA0400063,1100002,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,1/1/18,3/31/18,1300408,4/26/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA0400063,295,-121.6587249,39.33516937,
CA2410010,9611010,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.082,UG/L,0.005,UG/L,10/1/18,12/31/18,9611010,5/9/18,CA STATE ACTION ISSUED,2018,16.4,CA2410010,8500,-120.6164054,37.38743484,
CA0400081,1400008,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,4/1/18,6/30/18,1400500,7/24/18,INFORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA0400081,12,-121.455838,39.63495083,
CA2410010,9611007,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.059,UG/L,0.005,UG/L,7/1/18,9/30/18,9611010,5/9/18,CA STATE ACTION ISSUED,2018,11.8,CA2410010,8500,-120.6164054,37.38743484,
CA3600226,1700034,"MCL, AVERAGE",COMBINED URANIUM,39,PCI/L,20,PCI/L,7/1/18,9/30/18,1500166,6/20/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.95,CA3600226,450,-116.5572328,34.0655599,
CA2410010,9611006,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.059,UG/L,0.005,UG/L,4/1/18,6/30/18,9611010,5/9/18,CA STATE ACTION ISSUED,2018,11.8,CA2410010,8500,-120.6164054,37.38743484,
CA2410010,9611012,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.04,UG/L,0.005,UG/L,1/1/19,3/31/19,9611010,5/9/18,CA STATE ACTION ISSUED,2019,8,CA2410010,8500,-120.6164054,37.38743484,
CA2410010,9611011,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.016,UG/L,0.005,UG/L,1/1/19,3/31/19,9611010,5/9/18,CA STATE ACTION ISSUED,2019,3.2,CA2410010,8500,-120.6164054,37.38743484,
CA2410004,9611019,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,4/1/18,6/30/18,9611013,8/29/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA2410004,14894,-120.7241588,37.38750666,
CA1502383,9912045,"MCL, AVERAGE",ARSENIC,0.016,MG/L,0.01,MG/L,1/1/19,3/31/19,9919019,5/26/15,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.6,CA1502383,32,-119.1966909,35.3928633,
CA1502232,9619010,"MCL, AVERAGE",COMBINED URANIUM,38,PCI/L,20,PCI/L,4/1/18,6/30/18,719007,8/13/07,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA1502232,175,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA3600226,1700032,"MCL, AVERAGE",COMBINED URANIUM,42,PCI/L,20,PCI/L,1/1/18,3/31/18,1500166,6/20/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.1,CA3600226,450,-116.5572328,34.0655599,
CA5410006,9112032,"MCL, LRAA",TTHM,0.1115,MG/L,0.08,MG/L,1/1/18,3/31/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.39375,CA5410006,14200,-119.0895617,36.20817513,
CA1502232,9619012,"MCL, AVERAGE",COMBINED URANIUM,35,PCI/L,20,PCI/L,10/1/18,12/31/18,719007,8/13/07,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.75,CA1502232,175,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA1502247,9912010,"MCL, AVERAGE",COMBINED URANIUM,22,PCI/L, ,,1/1/19,3/31/19,9919008,4/18/18,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1502247,82,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA5000295,1180003,"MCL, AVERAGE",NITRATE,15,MG/L,10,MG/L,1/1/18,3/31/18,1180003,1/26/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA5000295,105,-121.1156026,37.60949225,
CA5000295,1180004,"MCL, SINGLE SAMPLE",NITRATE,15,MG/L,10,MG/L,4/1/18,6/30/18,1180003,1/26/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA5000295,105,-121.1156026,37.60949225,
CA1502247,9912007,"MCL, AVERAGE",COMBINED URANIUM,21,PCI/L,20,PCI/L,4/1/18,6/30/18,9919008,4/18/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.05,CA1502247,82,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA5000295,1180005,"MCL, SINGLE SAMPLE",NITRATE,14,MG/L,10,MG/L,7/1/18,9/30/18,1180003,1/26/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA5000295,105,-121.1156026,37.60949225,
CA1502247,9912008,"MCL, AVERAGE",COMBINED URANIUM,21,PCI/L,20,PCI/L,7/1/18,9/30/18,9919008,4/18/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.05,CA1502247,82,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA5000295,1180006,"MCL, SINGLE SAMPLE",NITRATE,13,MG/L,10,MG/L,10/1/18,12/31/18,1180003,1/26/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA5000295,105,-121.1156026,37.60949225,
CA1502247,9912006,"MCL, AVERAGE",COMBINED URANIUM,21,PCI/L,20,PCI/L,1/1/18,3/31/18,9919008,4/18/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.05,CA1502247,82,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA1502247,9912009,"MCL, AVERAGE",COMBINED URANIUM,21,PCI/L,20,PCI/L,10/1/18,12/31/18,9919008,4/18/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.05,CA1502247,82,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA2410004,9611050,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.28,UG/L,0.005,UG/L,1/1/19,3/31/19,9611012,5/2/18,CA STATE ACTION ISSUED,2019,56,CA2410004,14894,-120.7241588,37.38750666,
CA5410006,9112038,"MCL, LRAA",TTHM,0.109,MG/L,0.08,MG/L,4/1/18,6/30/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3625,CA5410006,14200,-119.0895617,36.20817513,
CA2410004,9611030,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.273,UG/L,0.005,UG/L,7/1/18,9/30/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,54.6,CA2410004,14894,-120.7241588,37.38750666,
CA0707615,1600041,"MCL, AVERAGE",ARSENIC,33,UG/L, ,,1/1/18,3/31/18,1000277,8/1/18,RETURN TO COMPLIANCE,2018,unk,CA0707615,49,-121.7845768,37.77101692,
CA1502383,9912044,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,10/1/18,12/31/18,9919019,5/26/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA1502383,32,-119.1966909,35.3928633,
CA2410004,9611043,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.248,UG/L,0.005,UG/L,10/1/18,12/31/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,49.6,CA2410004,14894,-120.7241588,37.38750666,
CA5410006,9112048,"MCL, LRAA",TTHM,0.096,MG/L,0.08,MG/L,7/1/18,9/30/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA5410006,14200,-119.0895617,36.20817513,
CA0707615,1600042,"MCL, AVERAGE",ARSENIC,33,UG/L, ,,4/1/18,6/30/18,1000277,8/1/18,RETURN TO COMPLIANCE,2018,unk,CA0707615,49,-121.7845768,37.77101692,
CA2410004,9611037,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.192,UG/L,0.005,UG/L,10/1/18,12/31/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,38.4,CA2410004,14894,-120.7241588,37.38750666,
CA5410006,9112052,"MCL, LRAA",TTHM,0.0935,MG/L,0.08,MG/L,10/1/18,12/31/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.16875,CA5410006,14200,-119.0895617,36.20817513,
CA3600391,1600013,"MCL, AVERAGE",NITRATE,17.75,MG/L,10,MG/L,10/1/18,12/31/18,1500154,2/8/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.775,CA3600391,900,-117.0696973,34.01340516,
CA2410004,9611022,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.19,UG/L,0.005,UG/L,4/1/18,6/30/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,38,CA2410004,14894,-120.7241588,37.38750666,
CA5410006,9112049,"MCL, LRAA",TTHM,0.093,MG/L,0.08,MG/L,7/1/18,9/30/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1625,CA5410006,14200,-119.0895617,36.20817513,
CA3600391,1600012,"MCL, AVERAGE",NITRATE,12.9,MG/L,10,MG/L,7/1/18,9/30/18,1500154,2/8/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.29,CA3600391,900,-117.0696973,34.01340516,
CA2410004,9611034,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.171,UG/L,0.005,UG/L,7/1/18,9/30/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,34.2,CA2410004,14894,-120.7241588,37.38750666,
CA5410006,9112057,"MCL, LRAA",TTHM,0.0925,MG/L,0.08,MG/L,10/1/18,12/31/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.15625,CA5410006,14200,-119.0895617,36.20817513,
CA2410004,9611028,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.148,UG/L,0.005,UG/L,7/1/18,9/30/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,29.6,CA2410004,14894,-120.7241588,37.38750666,
CA5410006,9112059,"MCL, LRAA",TTHM,0.0915,MG/L,0.08,MG/L,1/1/19,3/31/19,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.14375,CA5410006,14200,-119.0895617,36.20817513,
CA2410004,9611025,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.116,UG/L,0.005,UG/L,4/1/18,6/30/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,23.2,CA2410004,14894,-120.7241588,37.38750666,
CA5410006,9112063,"MCL, LRAA",TTHM,0.0908,MG/L,0.08,MG/L,1/1/19,3/31/19,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.135,CA5410006,14200,-119.0895617,36.20817513,
CA0707615,1600041,"MCL, AVERAGE",ARSENIC,33,UG/L, ,,1/1/18,3/31/18,1000276,10/27/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA0707615,49,-121.7845768,37.77101692,
CA5410006,9112040,"MCL, LRAA",TTHM,0.0908,MG/L,0.08,MG/L,4/1/18,6/30/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.135,CA5410006,14200,-119.0895617,36.20817513,
CA0707615,1600042,"MCL, AVERAGE",ARSENIC,33,UG/L, ,,4/1/18,6/30/18,1000276,10/27/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA0707615,49,-121.7845768,37.77101692,
CA2410004,9611041,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.603,UG/L,0.005,UG/L,10/1/18,12/31/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,120.6,CA2410004,14894,-120.7241588,37.38750666,
CA5410006,9112061,"MCL, LRAA",TTHM,0.1015,MG/L,0.08,MG/L,1/1/19,3/31/19,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.26875,CA5410006,14200,-119.0895617,36.20817513,
CA1500096,9512031,"MCL, AVERAGE",COMBINED URANIUM,27,PCI/L,20,PCI/L,7/1/18,9/30/18,919008,5/13/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.35,CA1500096,48,-119.1105358,35.26626827,
CA3600226,1700033,"MCL, AVERAGE",COMBINED URANIUM,37,PCI/L,20,PCI/L,4/1/18,6/30/18,1500166,6/20/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.85,CA3600226,450,-116.5572328,34.0655599,
CA2410004,9611049,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.566,UG/L,0.005,UG/L,1/1/19,3/31/19,9611012,5/2/18,CA STATE ACTION ISSUED,2019,113.2,CA2410004,14894,-120.7241588,37.38750666,
CA1500096,9512029,"MCL, AVERAGE",COMBINED URANIUM,27,PCI/L,20,PCI/L,1/1/18,3/31/18,919008,5/13/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.35,CA1500096,48,-119.1105358,35.26626827,
CA2410004,9611032,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.458,UG/L,0.005,UG/L,7/1/18,9/30/18,9611012,5/2/18,CA STATE ACTION ISSUED,2018,91.6,CA2410004,14894,-120.7241588,37.38750666,